C,h,i,e,f, ,E,x,e,c,u,t,i,v,e,s
G,e,n,e,r,a,l, ,a,n,d, ,O,p,e,r,a,t,i,o,n,s, ,M,a,n,a,g,e,r,s
L,e,g,i,s,l,a,t,o,r,s
A,d,v,e,r,t,i,s,i,n,g, ,a,n,d, ,P,r,o,m,o,t,i,o,n,s, ,M,a,n,a,g,e,r,s
M,a,r,k,e,t,i,n,g, ,M,a,n,a,g,e,r,s
S,a,l,e,s, ,M,a,n,a,g,e,r,s
P,u,b,l,i,c, ,R,e,l,a,t,i,o,n,s, ,a,n,d, ,F,u,n,d,r,a,i,s,i,n,g, ,M,a,n,a,g,e,r,s
A,d,m,i,n,i,s,t,r,a,t,i,v,e, ,S,e,r,v,i,c,e,s, ,M,a,n,a,g,e,r,s
C,o,m,p,u,t,e,r, ,a,n,d, ,I,n,f,o,r,m,a,t,i,o,n, ,S,y,s,t,e,m,s, ,M,a,n,a,g,e,r,s
F,i,n,a,n,c,i,a,l, ,M,a,n,a,g,e,r,s
I,n,d,u,s,t,r,i,a,l, ,P,r,o,d,u,c,t,i,o,n, ,M,a,n,a,g,e,r,s
P,u,r,c,h,a,s,i,n,g, ,M,a,n,a,g,e,r,s
T,r,a,n,s,p,o,r,t,a,t,i,o,n,",", ,S,t,o,r,a,g,e,",", ,a,n,d, ,D,i,s,t,r,i,b,u,t,i,o,n, ,M,a,n,a,g,e,r,s
C,o,m,p,e,n,s,a,t,i,o,n, ,a,n,d, ,B,e,n,e,f,i,t,s, ,M,a,n,a,g,e,r,s
H,u,m,a,n, ,R,e,s,o,u,r,c,e,s, ,M,a,n,a,g,e,r,s
T,r,a,i,n,i,n,g, ,a,n,d, ,D,e,v,e,l,o,p,m,e,n,t, ,M,a,n,a,g,e,r,s
C,o,n,s,t,r,u,c,t,i,o,n, ,M,a,n,a,g,e,r,s
E,d,u,c,a,t,i,o,n, ,A,d,m,i,n,i,s,t,r,a,t,o,r,s,",", ,P,r,e,s,c,h,o,o,l, ,a,n,d, ,C,h,i,l,d,c,a,r,e, ,C,e,n,t,e,r,/,P,r,o,g,r,a,m
E,d,u,c,a,t,i,o,n, ,A,d,m,i,n,i,s,t,r,a,t,o,r,s,",", ,E,l,e,m,e,n,t,a,r,y, ,a,n,d, ,S,e,c,o,n,d,a,r,y, ,S,c,h,o,o,l
E,d,u,c,a,t,i,o,n, ,A,d,m,i,n,i,s,t,r,a,t,o,r,s,",", ,P,o,s,t,s,e,c,o,n,d,a,r,y
E,d,u,c,a,t,i,o,n, ,A,d,m,i,n,i,s,t,r,a,t,o,r,s,",", ,A,l,l, ,O,t,h,e,r
A,r,c,h,i,t,e,c,t,u,r,a,l, ,a,n,d, ,E,n,g,i,n,e,e,r,i,n,g, ,M,a,n,a,g,e,r,s
F,o,o,d, ,S,e,r,v,i,c,e, ,M,a,n,a,g,e,r,s
F,u,n,e,r,a,l, ,S,e,r,v,i,c,e, ,M,a,n,a,g,e,r,s
L,o,d,g,i,n,g, ,M,a,n,a,g,e,r,s
M,e,d,i,c,a,l, ,a,n,d, ,H,e,a,l,t,h, ,S,e,r,v,i,c,e,s, ,M,a,n,a,g,e,r,s
N,a,t,u,r,a,l, ,S,c,i,e,n,c,e,s, ,M,a,n,a,g,e,r,s
P,o,s,t,m,a,s,t,e,r,s, ,a,n,d, ,M,a,i,l, ,S,u,p,e,r,i,n,t,e,n,d,e,n,t,s
P,r,o,p,e,r,t,y,",", ,R,e,a,l, ,E,s,t,a,t,e,",", ,a,n,d, ,C,o,m,m,u,n,i,t,y, ,A,s,s,o,c,i,a,t,i,o,n, ,M,a,n,a,g,e,r,s
S,o,c,i,a,l, ,a,n,d, ,C,o,m,m,u,n,i,t,y, ,S,e,r,v,i,c,e, ,M,a,n,a,g,e,r,s
E,m,e,r,g,e,n,c,y, ,M,a,n,a,g,e,m,e,n,t, ,D,i,r,e,c,t,o,r,s
M,a,n,a,g,e,r,s,",", ,A,l,l, ,O,t,h,e,r
B,u,y,e,r,s, ,a,n,d, ,P,u,r,c,h,a,s,i,n,g, ,A,g,e,n,t,s,",", ,F,a,r,m, ,P,r,o,d,u,c,t,s
W,h,o,l,e,s,a,l,e, ,a,n,d, ,R,e,t,a,i,l, ,B,u,y,e,r,s,",", ,E,x,c,e,p,t, ,F,a,r,m, ,P,r,o,d,u,c,t,s
P,u,r,c,h,a,s,i,n,g, ,A,g,e,n,t,s,",", ,E,x,c,e,p,t, ,W,h,o,l,e,s,a,l,e,",", ,R,e,t,a,i,l,",", ,a,n,d, ,F,a,r,m, ,P,r,o,d,u,c,t,s
C,l,a,i,m,s, ,A,d,j,u,s,t,e,r,s,",", ,E,x,a,m,i,n,e,r,s,",", ,a,n,d, ,I,n,v,e,s,t,i,g,a,t,o,r,s
I,n,s,u,r,a,n,c,e, ,A,p,p,r,a,i,s,e,r,s,",", ,A,u,t,o, ,D,a,m,a,g,e
C,o,m,p,l,i,a,n,c,e, ,O,f,f,i,c,e,r,s
C,o,s,t, ,E,s,t,i,m,a,t,o,r,s
H,u,m,a,n, ,R,e,s,o,u,r,c,e,s, ,S,p,e,c,i,a,l,i,s,t,s
L,a,b,o,r, ,R,e,l,a,t,i,o,n,s, ,S,p,e,c,i,a,l,i,s,t,s
L,o,g,i,s,t,i,c,i,a,n,s
M,a,n,a,g,e,m,e,n,t, ,A,n,a,l,y,s,t,s
M,e,e,t,i,n,g,",", ,C,o,n,v,e,n,t,i,o,n,",", ,a,n,d, ,E,v,e,n,t, ,P,l,a,n,n,e,r,s
F,u,n,d,r,a,i,s,e,r,s
C,o,m,p,e,n,s,a,t,i,o,n,",", ,B,e,n,e,f,i,t,s,",", ,a,n,d, ,J,o,b, ,A,n,a,l,y,s,i,s, ,S,p,e,c,i,a,l,i,s,t,s
T,r,a,i,n,i,n,g, ,a,n,d, ,D,e,v,e,l,o,p,m,e,n,t, ,S,p,e,c,i,a,l,i,s,t,s
M,a,r,k,e,t, ,R,e,s,e,a,r,c,h, ,A,n,a,l,y,s,t,s, ,a,n,d, ,M,a,r,k,e,t,i,n,g, ,S,p,e,c,i,a,l,i,s,t,s
B,u,s,i,n,e,s,s, ,O,p,e,r,a,t,i,o,n,s, ,S,p,e,c,i,a,l,i,s,t,s,",", ,A,l,l, ,O,t,h,e,r
A,c,c,o,u,n,t,a,n,t,s, ,a,n,d, ,A,u,d,i,t,o,r,s
A,p,p,r,a,i,s,e,r,s, ,a,n,d, ,A,s,s,e,s,s,o,r,s, ,o,f, ,R,e,a,l, ,E,s,t,a,t,e
B,u,d,g,e,t, ,A,n,a,l,y,s,t,s
C,r,e,d,i,t, ,A,n,a,l,y,s,t,s
F,i,n,a,n,c,i,a,l, ,A,n,a,l,y,s,t,s
P,e,r,s,o,n,a,l, ,F,i,n,a,n,c,i,a,l, ,A,d,v,i,s,o,r,s
I,n,s,u,r,a,n,c,e, ,U,n,d,e,r,w,r,i,t,e,r,s
F,i,n,a,n,c,i,a,l, ,E,x,a,m,i,n,e,r,s
C,r,e,d,i,t, ,C,o,u,n,s,e,l,o,r,s
L,o,a,n, ,O,f,f,i,c,e,r,s
T,a,x, ,E,x,a,m,i,n,e,r,s, ,a,n,d, ,C,o,l,l,e,c,t,o,r,s,",", ,a,n,d, ,R,e,v,e,n,u,e, ,A,g,e,n,t,s
T,a,x, ,P,r,e,p,a,r,e,r,s
F,i,n,a,n,c,i,a,l, ,S,p,e,c,i,a,l,i,s,t,s,",", ,A,l,l, ,O,t,h,e,r
C,o,m,p,u,t,e,r, ,a,n,d, ,I,n,f,o,r,m,a,t,i,o,n, ,R,e,s,e,a,r,c,h, ,S,c,i,e,n,t,i,s,t,s
C,o,m,p,u,t,e,r, ,S,y,s,t,e,m,s, ,A,n,a,l,y,s,t,s
I,n,f,o,r,m,a,t,i,o,n, ,S,e,c,u,r,i,t,y, ,A,n,a,l,y,s,t,s
C,o,m,p,u,t,e,r, ,P,r,o,g,r,a,m,m,e,r,s
S,o,f,t,w,a,r,e, ,D,e,v,e,l,o,p,e,r,s,",", ,A,p,p,l,i,c,a,t,i,o,n,s
S,o,f,t,w,a,r,e, ,D,e,v,e,l,o,p,e,r,s,",", ,S,y,s,t,e,m,s, ,S,o,f,t,w,a,r,e
W,e,b, ,D,e,v,e,l,o,p,e,r,s
D,a,t,a,b,a,s,e, ,A,d,m,i,n,i,s,t,r,a,t,o,r,s
N,e,t,w,o,r,k, ,a,n,d, ,C,o,m,p,u,t,e,r, ,S,y,s,t,e,m,s, ,A,d,m,i,n,i,s,t,r,a,t,o,r,s
C,o,m,p,u,t,e,r, ,N,e,t,w,o,r,k, ,A,r,c,h,i,t,e,c,t,s
C,o,m,p,u,t,e,r, ,U,s,e,r, ,S,u,p,p,o,r,t, ,S,p,e,c,i,a,l,i,s,t,s
C,o,m,p,u,t,e,r, ,N,e,t,w,o,r,k, ,S,u,p,p,o,r,t, ,S,p,e,c,i,a,l,i,s,t,s
C,o,m,p,u,t,e,r, ,O,c,c,u,p,a,t,i,o,n,s,",", ,A,l,l, ,O,t,h,e,r
A,c,t,u,a,r,i,e,s
O,p,e,r,a,t,i,o,n,s, ,R,e,s,e,a,r,c,h, ,A,n,a,l,y,s,t,s
S,t,a,t,i,s,t,i,c,i,a,n,s
A,r,c,h,i,t,e,c,t,s,",", ,E,x,c,e,p,t, ,L,a,n,d,s,c,a,p,e, ,a,n,d, ,N,a,v,a,l
L,a,n,d,s,c,a,p,e, ,A,r,c,h,i,t,e,c,t,s
C,a,r,t,o,g,r,a,p,h,e,r,s, ,a,n,d, ,P,h,o,t,o,g,r,a,m,m,e,t,r,i,s,t,s
S,u,r,v,e,y,o,r,s
A,e,r,o,s,p,a,c,e, ,E,n,g,i,n,e,e,r,s
B,i,o,m,e,d,i,c,a,l, ,E,n,g,i,n,e,e,r,s
C,h,e,m,i,c,a,l, ,E,n,g,i,n,e,e,r,s
C,i,v,i,l, ,E,n,g,i,n,e,e,r,s
C,o,m,p,u,t,e,r, ,H,a,r,d,w,a,r,e, ,E,n,g,i,n,e,e,r,s
E,l,e,c,t,r,i,c,a,l, ,E,n,g,i,n,e,e,r,s
E,l,e,c,t,r,o,n,i,c,s, ,E,n,g,i,n,e,e,r,s,",", ,E,x,c,e,p,t, ,C,o,m,p,u,t,e,r
E,n,v,i,r,o,n,m,e,n,t,a,l, ,E,n,g,i,n,e,e,r,s
H,e,a,l,t,h, ,a,n,d, ,S,a,f,e,t,y, ,E,n,g,i,n,e,e,r,s,",", ,E,x,c,e,p,t, ,M,i,n,i,n,g, ,S,a,f,e,t,y, ,E,n,g,i,n,e,e,r,s, ,a,n,d, ,I,n,s,p,e,c,t,o,r,s
I,n,d,u,s,t,r,i,a,l, ,E,n,g,i,n,e,e,r,s
M,a,t,e,r,i,a,l,s, ,E,n,g,i,n,e,e,r,s
M,e,c,h,a,n,i,c,a,l, ,E,n,g,i,n,e,e,r,s
M,i,n,i,n,g, ,a,n,d, ,G,e,o,l,o,g,i,c,a,l, ,E,n,g,i,n,e,e,r,s,",", ,I,n,c,l,u,d,i,n,g, ,M,i,n,i,n,g, ,S,a,f,e,t,y, ,E,n,g,i,n,e,e,r,s
N,u,c,l,e,a,r, ,E,n,g,i,n,e,e,r,s
P,e,t,r,o,l,e,u,m, ,E,n,g,i,n,e,e,r,s
E,n,g,i,n,e,e,r,s,",", ,A,l,l, ,O,t,h,e,r
A,r,c,h,i,t,e,c,t,u,r,a,l, ,a,n,d, ,C,i,v,i,l, ,D,r,a,f,t,e,r,s
E,l,e,c,t,r,i,c,a,l, ,a,n,d, ,E,l,e,c,t,r,o,n,i,c,s, ,D,r,a,f,t,e,r,s
M,e,c,h,a,n,i,c,a,l, ,D,r,a,f,t,e,r,s
D,r,a,f,t,e,r,s,",", ,A,l,l, ,O,t,h,e,r
A,e,r,o,s,p,a,c,e, ,E,n,g,i,n,e,e,r,i,n,g, ,a,n,d, ,O,p,e,r,a,t,i,o,n,s, ,T,e,c,h,n,i,c,i,a,n,s
C,i,v,i,l, ,E,n,g,i,n,e,e,r,i,n,g, ,T,e,c,h,n,i,c,i,a,n,s
E,l,e,c,t,r,i,c,a,l, ,a,n,d, ,E,l,e,c,t,r,o,n,i,c,s, ,E,n,g,i,n,e,e,r,i,n,g, ,T,e,c,h,n,i,c,i,a,n,s
E,l,e,c,t,r,o,-,M,e,c,h,a,n,i,c,a,l, ,T,e,c,h,n,i,c,i,a,n,s
E,n,v,i,r,o,n,m,e,n,t,a,l, ,E,n,g,i,n,e,e,r,i,n,g, ,T,e,c,h,n,i,c,i,a,n,s
I,n,d,u,s,t,r,i,a,l, ,E,n,g,i,n,e,e,r,i,n,g, ,T,e,c,h,n,i,c,i,a,n,s
M,e,c,h,a,n,i,c,a,l, ,E,n,g,i,n,e,e,r,i,n,g, ,T,e,c,h,n,i,c,i,a,n,s
E,n,g,i,n,e,e,r,i,n,g, ,T,e,c,h,n,i,c,i,a,n,s,",", ,E,x,c,e,p,t, ,D,r,a,f,t,e,r,s,",", ,A,l,l, ,O,t,h,e,r
S,u,r,v,e,y,i,n,g, ,a,n,d, ,M,a,p,p,i,n,g, ,T,e,c,h,n,i,c,i,a,n,s
S,o,i,l, ,a,n,d, ,P,l,a,n,t, ,S,c,i,e,n,t,i,s,t,s
B,i,o,c,h,e,m,i,s,t,s, ,a,n,d, ,B,i,o,p,h,y,s,i,c,i,s,t,s
M,i,c,r,o,b,i,o,l,o,g,i,s,t,s
Z,o,o,l,o,g,i,s,t,s, ,a,n,d, ,W,i,l,d,l,i,f,e, ,B,i,o,l,o,g,i,s,t,s
B,i,o,l,o,g,i,c,a,l, ,S,c,i,e,n,t,i,s,t,s,",", ,A,l,l, ,O,t,h,e,r
C,o,n,s,e,r,v,a,t,i,o,n, ,S,c,i,e,n,t,i,s,t,s
F,o,r,e,s,t,e,r,s
E,p,i,d,e,m,i,o,l,o,g,i,s,t,s
M,e,d,i,c,a,l, ,S,c,i,e,n,t,i,s,t,s,",", ,E,x,c,e,p,t, ,E,p,i,d,e,m,i,o,l,o,g,i,s,t,s
L,i,f,e, ,S,c,i,e,n,t,i,s,t,s,",", ,A,l,l, ,O,t,h,e,r
P,h,y,s,i,c,i,s,t,s
A,t,m,o,s,p,h,e,r,i,c, ,a,n,d, ,S,p,a,c,e, ,S,c,i,e,n,t,i,s,t,s
C,h,e,m,i,s,t,s
M,a,t,e,r,i,a,l,s, ,S,c,i,e,n,t,i,s,t,s
E,n,v,i,r,o,n,m,e,n,t,a,l, ,S,c,i,e,n,t,i,s,t,s, ,a,n,d, ,S,p,e,c,i,a,l,i,s,t,s,",", ,I,n,c,l,u,d,i,n,g, ,H,e,a,l,t,h
G,e,o,s,c,i,e,n,t,i,s,t,s,",", ,E,x,c,e,p,t, ,H,y,d,r,o,l,o,g,i,s,t,s, ,a,n,d, ,G,e,o,g,r,a,p,h,e,r,s
P,h,y,s,i,c,a,l, ,S,c,i,e,n,t,i,s,t,s,",", ,A,l,l, ,O,t,h,e,r
C,l,i,n,i,c,a,l,",", ,C,o,u,n,s,e,l,i,n,g,",", ,a,n,d, ,S,c,h,o,o,l, ,P,s,y,c,h,o,l,o,g,i,s,t,s
P,s,y,c,h,o,l,o,g,i,s,t,s,",", ,A,l,l, ,O,t,h,e,r
U,r,b,a,n, ,a,n,d, ,R,e,g,i,o,n,a,l, ,P,l,a,n,n,e,r,s
A,n,t,h,r,o,p,o,l,o,g,i,s,t,s, ,a,n,d, ,A,r,c,h,e,o,l,o,g,i,s,t,s
H,i,s,t,o,r,i,a,n,s
S,o,c,i,a,l, ,S,c,i,e,n,t,i,s,t,s, ,a,n,d, ,R,e,l,a,t,e,d, ,W,o,r,k,e,r,s,",", ,A,l,l, ,O,t,h,e,r
A,g,r,i,c,u,l,t,u,r,a,l, ,a,n,d, ,F,o,o,d, ,S,c,i,e,n,c,e, ,T,e,c,h,n,i,c,i,a,n,s
B,i,o,l,o,g,i,c,a,l, ,T,e,c,h,n,i,c,i,a,n,s
C,h,e,m,i,c,a,l, ,T,e,c,h,n,i,c,i,a,n,s
G,e,o,l,o,g,i,c,a,l, ,a,n,d, ,P,e,t,r,o,l,e,u,m, ,T,e,c,h,n,i,c,i,a,n,s
N,u,c,l,e,a,r, ,T,e,c,h,n,i,c,i,a,n,s
E,n,v,i,r,o,n,m,e,n,t,a,l, ,S,c,i,e,n,c,e, ,a,n,d, ,P,r,o,t,e,c,t,i,o,n, ,T,e,c,h,n,i,c,i,a,n,s,",", ,I,n,c,l,u,d,i,n,g, ,H,e,a,l,t,h
F,o,r,e,n,s,i,c, ,S,c,i,e,n,c,e, ,T,e,c,h,n,i,c,i,a,n,s
F,o,r,e,s,t, ,a,n,d, ,C,o,n,s,e,r,v,a,t,i,o,n, ,T,e,c,h,n,i,c,i,a,n,s
L,i,f,e,",", ,P,h,y,s,i,c,a,l,",", ,a,n,d, ,S,o,c,i,a,l, ,S,c,i,e,n,c,e, ,T,e,c,h,n,i,c,i,a,n,s,",", ,A,l,l, ,O,t,h,e,r
S,u,b,s,t,a,n,c,e, ,A,b,u,s,e, ,a,n,d, ,B,e,h,a,v,i,o,r,a,l, ,D,i,s,o,r,d,e,r, ,C,o,u,n,s,e,l,o,r,s
E,d,u,c,a,t,i,o,n,a,l,",", ,G,u,i,d,a,n,c,e,",", ,S,c,h,o,o,l,",", ,a,n,d, ,V,o,c,a,t,i,o,n,a,l, ,C,o,u,n,s,e,l,o,r,s
M,a,r,r,i,a,g,e, ,a,n,d, ,F,a,m,i,l,y, ,T,h,e,r,a,p,i,s,t,s
M,e,n,t,a,l, ,H,e,a,l,t,h, ,C,o,u,n,s,e,l,o,r,s
R,e,h,a,b,i,l,i,t,a,t,i,o,n, ,C,o,u,n,s,e,l,o,r,s
C,o,u,n,s,e,l,o,r,s,",", ,A,l,l, ,O,t,h,e,r
C,h,i,l,d,",", ,F,a,m,i,l,y,",", ,a,n,d, ,S,c,h,o,o,l, ,S,o,c,i,a,l, ,W,o,r,k,e,r,s
H,e,a,l,t,h,c,a,r,e, ,S,o,c,i,a,l, ,W,o,r,k,e,r,s
M,e,n,t,a,l, ,H,e,a,l,t,h, ,a,n,d, ,S,u,b,s,t,a,n,c,e, ,A,b,u,s,e, ,S,o,c,i,a,l, ,W,o,r,k,e,r,s
S,o,c,i,a,l, ,W,o,r,k,e,r,s,",", ,A,l,l, ,O,t,h,e,r
H,e,a,l,t,h, ,E,d,u,c,a,t,o,r,s
P,r,o,b,a,t,i,o,n, ,O,f,f,i,c,e,r,s, ,a,n,d, ,C,o,r,r,e,c,t,i,o,n,a,l, ,T,r,e,a,t,m,e,n,t, ,S,p,e,c,i,a,l,i,s,t,s
S,o,c,i,a,l, ,a,n,d, ,H,u,m,a,n, ,S,e,r,v,i,c,e, ,A,s,s,i,s,t,a,n,t,s
C,o,m,m,u,n,i,t,y, ,H,e,a,l,t,h, ,W,o,r,k,e,r,s
C,o,m,m,u,n,i,t,y, ,a,n,d, ,S,o,c,i,a,l, ,S,e,r,v,i,c,e, ,S,p,e,c,i,a,l,i,s,t,s,",", ,A,l,l, ,O,t,h,e,r
C,l,e,r,g,y
D,i,r,e,c,t,o,r,s,",", ,R,e,l,i,g,i,o,u,s, ,A,c,t,i,v,i,t,i,e,s, ,a,n,d, ,E,d,u,c,a,t,i,o,n
R,e,l,i,g,i,o,u,s, ,W,o,r,k,e,r,s,",", ,A,l,l, ,O,t,h,e,r
L,a,w,y,e,r,s
A,d,m,i,n,i,s,t,r,a,t,i,v,e, ,L,a,w, ,J,u,d,g,e,s,",", ,A,d,j,u,d,i,c,a,t,o,r,s,",", ,a,n,d, ,H,e,a,r,i,n,g, ,O,f,f,i,c,e,r,s
A,r,b,i,t,r,a,t,o,r,s,",", ,M,e,d,i,a,t,o,r,s,",", ,a,n,d, ,C,o,n,c,i,l,i,a,t,o,r,s
J,u,d,g,e,s,",", ,M,a,g,i,s,t,r,a,t,e, ,J,u,d,g,e,s,",", ,a,n,d, ,M,a,g,i,s,t,r,a,t,e,s
P,a,r,a,l,e,g,a,l,s, ,a,n,d, ,L,e,g,a,l, ,A,s,s,i,s,t,a,n,t,s
C,o,u,r,t, ,R,e,p,o,r,t,e,r,s
T,i,t,l,e, ,E,x,a,m,i,n,e,r,s,",", ,A,b,s,t,r,a,c,t,o,r,s,",", ,a,n,d, ,S,e,a,r,c,h,e,r,s
L,e,g,a,l, ,S,u,p,p,o,r,t, ,W,o,r,k,e,r,s,",", ,A,l,l, ,O,t,h,e,r
B,u,s,i,n,e,s,s, ,T,e,a,c,h,e,r,s,",", ,P,o,s,t,s,e,c,o,n,d,a,r,y
C,o,m,p,u,t,e,r, ,S,c,i,e,n,c,e, ,T,e,a,c,h,e,r,s,",", ,P,o,s,t,s,e,c,o,n,d,a,r,y
M,a,t,h,e,m,a,t,i,c,a,l, ,S,c,i,e,n,c,e, ,T,e,a,c,h,e,r,s,",", ,P,o,s,t,s,e,c,o,n,d,a,r,y
A,r,c,h,i,t,e,c,t,u,r,e, ,T,e,a,c,h,e,r,s,",", ,P,o,s,t,s,e,c,o,n,d,a,r,y
E,n,g,i,n,e,e,r,i,n,g, ,T,e,a,c,h,e,r,s,",", ,P,o,s,t,s,e,c,o,n,d,a,r,y
A,g,r,i,c,u,l,t,u,r,a,l, ,S,c,i,e,n,c,e,s, ,T,e,a,c,h,e,r,s,",", ,P,o,s,t,s,e,c,o,n,d,a,r,y
B,i,o,l,o,g,i,c,a,l, ,S,c,i,e,n,c,e, ,T,e,a,c,h,e,r,s,",", ,P,o,s,t,s,e,c,o,n,d,a,r,y
A,t,m,o,s,p,h,e,r,i,c,",", ,E,a,r,t,h,",", ,M,a,r,i,n,e,",", ,a,n,d, ,S,p,a,c,e, ,S,c,i,e,n,c,e,s, ,T,e,a,c,h,e,r,s,",", ,P,o,s,t,s,e,c,o,n,d,a,r,y
C,h,e,m,i,s,t,r,y, ,T,e,a,c,h,e,r,s,",", ,P,o,s,t,s,e,c,o,n,d,a,r,y
E,n,v,i,r,o,n,m,e,n,t,a,l, ,S,c,i,e,n,c,e, ,T,e,a,c,h,e,r,s,",", ,P,o,s,t,s,e,c,o,n,d,a,r,y
P,h,y,s,i,c,s, ,T,e,a,c,h,e,r,s,",", ,P,o,s,t,s,e,c,o,n,d,a,r,y
