C,h,i,e,f, ,E,x,e,c,u,t,i,v,e,s
E,c,o,n,o,m,i,c,s, ,T,e,a,c,h,e,r,s,",", ,P,o,s,t,s,e,c,o,n,d,a,r,y
G,e,o,g,r,a,p,h,y, ,T,e,a,c,h,e,r,s,",", ,P,o,s,t,s,e,c,o,n,d,a,r,y
P,o,l,i,t,i,c,a,l, ,S,c,i,e,n,c,e, ,T,e,a,c,h,e,r,s,",", ,P,o,s,t,s,e,c,o,n,d,a,r,y
P,s,y,c,h,o,l,o,g,y, ,T,e,a,c,h,e,r,s,",", ,P,o,s,t,s,e,c,o,n,d,a,r,y
S,o,c,i,o,l,o,g,y, ,T,e,a,c,h,e,r,s,",", ,P,o,s,t,s,e,c,o,n,d,a,r,y
N,u,r,s,i,n,g, ,I,n,s,t,r,u,c,t,o,r,s, ,a,n,d, ,T,e,a,c,h,e,r,s,",", ,P,o,s,t,s,e,c,o,n,d,a,r,y
E,d,u,c,a,t,i,o,n, ,T,e,a,c,h,e,r,s,",", ,P,o,s,t,s,e,c,o,n,d,a,r,y
L,i,b,r,a,r,y, ,S,c,i,e,n,c,e, ,T,e,a,c,h,e,r,s,",", ,P,o,s,t,s,e,c,o,n,d,a,r,y
C,r,i,m,i,n,a,l, ,J,u,s,t,i,c,e, ,a,n,d, ,L,a,w, ,E,n,f,o,r,c,e,m,e,n,t, ,T,e,a,c,h,e,r,s,",", ,P,o,s,t,s,e,c,o,n,d,a,r,y
L,a,w, ,T,e,a,c,h,e,r,s,",", ,P,o,s,t,s,e,c,o,n,d,a,r,y
S,o,c,i,a,l, ,W,o,r,k, ,T,e,a,c,h,e,r,s,",", ,P,o,s,t,s,e,c,o,n,d,a,r,y
A,r,t,",", ,D,r,a,m,a,",", ,a,n,d, ,M,u,s,i,c, ,T,e,a,c,h,e,r,s,",", ,P,o,s,t,s,e,c,o,n,d,a,r,y
C,o,m,m,u,n,i,c,a,t,i,o,n,s, ,T,e,a,c,h,e,r,s,",", ,P,o,s,t,s,e,c,o,n,d,a,r,y
E,n,g,l,i,s,h, ,L,a,n,g,u,a,g,e, ,a,n,d, ,L,i,t,e,r,a,t,u,r,e, ,T,e,a,c,h,e,r,s,",", ,P,o,s,t,s,e,c,o,n,d,a,r,y
F,o,r,e,i,g,n, ,L,a,n,g,u,a,g,e, ,a,n,d, ,L,i,t,e,r,a,t,u,r,e, ,T,e,a,c,h,e,r,s,",", ,P,o,s,t,s,e,c,o,n,d,a,r,y
H,i,s,t,o,r,y, ,T,e,a,c,h,e,r,s,",", ,P,o,s,t,s,e,c,o,n,d,a,r,y
P,h,i,l,o,s,o,p,h,y, ,a,n,d, ,R,e,l,i,g,i,o,n, ,T,e,a,c,h,e,r,s,",", ,P,o,s,t,s,e,c,o,n,d,a,r,y
G,r,a,d,u,a,t,e, ,T,e,a,c,h,i,n,g, ,A,s,s,i,s,t,a,n,t,s
H,o,m,e, ,E,c,o,n,o,m,i,c,s, ,T,e,a,c,h,e,r,s,",", ,P,o,s,t,s,e,c,o,n,d,a,r,y
R,e,c,r,e,a,t,i,o,n, ,a,n,d, ,F,i,t,n,e,s,s, ,S,t,u,d,i,e,s, ,T,e,a,c,h,e,r,s,",", ,P,o,s,t,s,e,c,o,n,d,a,r,y
V,o,c,a,t,i,o,n,a,l, ,E,d,u,c,a,t,i,o,n, ,T,e,a,c,h,e,r,s,",", ,P,o,s,t,s,e,c,o,n,d,a,r,y
P,o,s,t,s,e,c,o,n,d,a,r,y, ,T,e,a,c,h,e,r,s,",", ,A,l,l, ,O,t,h,e,r
P,r,e,s,c,h,o,o,l, ,T,e,a,c,h,e,r,s,",", ,E,x,c,e,p,t, ,S,p,e,c,i,a,l, ,E,d,u,c,a,t,i,o,n
K,i,n,d,e,r,g,a,r,t,e,n, ,T,e,a,c,h,e,r,s,",", ,E,x,c,e,p,t, ,S,p,e,c,i,a,l, ,E,d,u,c,a,t,i,o,n
E,l,e,m,e,n,t,a,r,y, ,S,c,h,o,o,l, ,T,e,a,c,h,e,r,s,",", ,E,x,c,e,p,t, ,S,p,e,c,i,a,l, ,E,d,u,c,a,t,i,o,n
M,i,d,d,l,e, ,S,c,h,o,o,l, ,T,e,a,c,h,e,r,s,",", ,E,x,c,e,p,t, ,S,p,e,c,i,a,l, ,a,n,d, ,C,a,r,e,e,r,/,T,e,c,h,n,i,c,a,l, ,E,d,u,c,a,t,i,o,n
C,a,r,e,e,r,/,T,e,c,h,n,i,c,a,l, ,E,d,u,c,a,t,i,o,n, ,T,e,a,c,h,e,r,s,",", ,M,i,d,d,l,e, ,S,c,h,o,o,l
S,e,c,o,n,d,a,r,y, ,S,c,h,o,o,l, ,T,e,a,c,h,e,r,s,",", ,E,x,c,e,p,t, ,S,p,e,c,i,a,l, ,a,n,d, ,C,a,r,e,e,r,/,T,e,c,h,n,i,c,a,l, ,E,d,u,c,a,t,i,o,n
C,a,r,e,e,r,/,T,e,c,h,n,i,c,a,l, ,E,d,u,c,a,t,i,o,n, ,T,e,a,c,h,e,r,s,",", ,S,e,c,o,n,d,a,r,y, ,S,c,h,o,o,l
S,p,e,c,i,a,l, ,E,d,u,c,a,t,i,o,n, ,T,e,a,c,h,e,r,s,",", ,P,r,e,s,c,h,o,o,l
S,p,e,c,i,a,l, ,E,d,u,c,a,t,i,o,n, ,T,e,a,c,h,e,r,s,",", ,K,i,n,d,e,r,g,a,r,t,e,n, ,a,n,d, ,E,l,e,m,e,n,t,a,r,y, ,S,c,h,o,o,l
S,p,e,c,i,a,l, ,E,d,u,c,a,t,i,o,n, ,T,e,a,c,h,e,r,s,",", ,M,i,d,d,l,e, ,S,c,h,o,o,l
S,p,e,c,i,a,l, ,E,d,u,c,a,t,i,o,n, ,T,e,a,c,h,e,r,s,",", ,S,e,c,o,n,d,a,r,y, ,S,c,h,o,o,l
S,p,e,c,i,a,l, ,E,d,u,c,a,t,i,o,n, ,T,e,a,c,h,e,r,s,",", ,A,l,l, ,O,t,h,e,r
A,d,u,l,t, ,B,a,s,i,c, ,a,n,d, ,S,e,c,o,n,d,a,r,y, ,E,d,u,c,a,t,i,o,n, ,a,n,d, ,L,i,t,e,r,a,c,y, ,T,e,a,c,h,e,r,s, ,a,n,d, ,I,n,s,t,r,u,c,t,o,r,s
S,e,l,f,-,E,n,r,i,c,h,m,e,n,t, ,E,d,u,c,a,t,i,o,n, ,T,e,a,c,h,e,r,s
T,e,a,c,h,e,r,s, ,a,n,d, ,I,n,s,t,r,u,c,t,o,r,s,",", ,A,l,l, ,O,t,h,e,r,",", ,E,x,c,e,p,t, ,S,u,b,s,t,i,t,u,t,e, ,T,e,a,c,h,e,r,s
S,u,b,s,t,i,t,u,t,e, ,T,e,a,c,h,e,r,s
A,r,c,h,i,v,i,s,t,s
C,u,r,a,t,o,r,s
M,u,s,e,u,m, ,T,e,c,h,n,i,c,i,a,n,s, ,a,n,d, ,C,o,n,s,e,r,v,a,t,o,r,s
L,i,b,r,a,r,i,a,n,s
L,i,b,r,a,r,y, ,T,e,c,h,n,i,c,i,a,n,s
A,u,d,i,o,-,V,i,s,u,a,l, ,a,n,d, ,M,u,l,t,i,m,e,d,i,a, ,C,o,l,l,e,c,t,i,o,n,s, ,S,p,e,c,i,a,l,i,s,t,s
F,a,r,m, ,a,n,d, ,H,o,m,e, ,M,a,n,a,g,e,m,e,n,t, ,A,d,v,i,s,o,r,s
I,n,s,t,r,u,c,t,i,o,n,a,l, ,C,o,o,r,d,i,n,a,t,o,r,s
T,e,a,c,h,e,r, ,A,s,s,i,s,t,a,n,t,s
E,d,u,c,a,t,i,o,n,",", ,T,r,a,i,n,i,n,g,",", ,a,n,d, ,L,i,b,r,a,r,y, ,W,o,r,k,e,r,s,",", ,A,l,l, ,O,t,h,e,r
A,r,t, ,D,i,r,e,c,t,o,r,s
C,r,a,f,t, ,A,r,t,i,s,t,s
M,u,l,t,i,m,e,d,i,a, ,A,r,t,i,s,t,s, ,a,n,d, ,A,n,i,m,a,t,o,r,s
A,r,t,i,s,t,s, ,a,n,d, ,R,e,l,a,t,e,d, ,W,o,r,k,e,r,s,",", ,A,l,l, ,O,t,h,e,r
C,o,m,m,e,r,c,i,a,l, ,a,n,d, ,I,n,d,u,s,t,r,i,a,l, ,D,e,s,i,g,n,e,r,s
F,l,o,r,a,l, ,D,e,s,i,g,n,e,r,s
G,r,a,p,h,i,c, ,D,e,s,i,g,n,e,r,s
I,n,t,e,r,i,o,r, ,D,e,s,i,g,n,e,r,s
M,e,r,c,h,a,n,d,i,s,e, ,D,i,s,p,l,a,y,e,r,s, ,a,n,d, ,W,i,n,d,o,w, ,T,r,i,m,m,e,r,s
P,r,o,d,u,c,e,r,s, ,a,n,d, ,D,i,r,e,c,t,o,r,s
C,o,a,c,h,e,s, ,a,n,d, ,S,c,o,u,t,s
U,m,p,i,r,e,s,",", ,R,e,f,e,r,e,e,s,",", ,a,n,d, ,O,t,h,e,r, ,S,p,o,r,t,s, ,O,f,f,i,c,i,a,l,s
M,u,s,i,c, ,D,i,r,e,c,t,o,r,s, ,a,n,d, ,C,o,m,p,o,s,e,r,s
M,u,s,i,c,i,a,n,s, ,a,n,d, ,S,i,n,g,e,r,s
R,a,d,i,o, ,a,n,d, ,T,e,l,e,v,i,s,i,o,n, ,A,n,n,o,u,n,c,e,r,s
P,u,b,l,i,c, ,A,d,d,r,e,s,s, ,S,y,s,t,e,m, ,a,n,d, ,O,t,h,e,r, ,A,n,n,o,u,n,c,e,r,s
B,r,o,a,d,c,a,s,t, ,N,e,w,s, ,A,n,a,l,y,s,t,s
R,e,p,o,r,t,e,r,s, ,a,n,d, ,C,o,r,r,e,s,p,o,n,d,e,n,t,s
P,u,b,l,i,c, ,R,e,l,a,t,i,o,n,s, ,S,p,e,c,i,a,l,i,s,t,s
E,d,i,t,o,r,s
T,e,c,h,n,i,c,a,l, ,W,r,i,t,e,r,s
W,r,i,t,e,r,s, ,a,n,d, ,A,u,t,h,o,r,s
I,n,t,e,r,p,r,e,t,e,r,s, ,a,n,d, ,T,r,a,n,s,l,a,t,o,r,s
A,u,d,i,o, ,a,n,d, ,V,i,d,e,o, ,E,q,u,i,p,m,e,n,t, ,T,e,c,h,n,i,c,i,a,n,s
B,r,o,a,d,c,a,s,t, ,T,e,c,h,n,i,c,i,a,n,s
S,o,u,n,d, ,E,n,g,i,n,e,e,r,i,n,g, ,T,e,c,h,n,i,c,i,a,n,s
P,h,o,t,o,g,r,a,p,h,e,r,s
C,a,m,e,r,a, ,O,p,e,r,a,t,o,r,s,",", ,T,e,l,e,v,i,s,i,o,n,",", ,V,i,d,e,o,",", ,a,n,d, ,M,o,t,i,o,n, ,P,i,c,t,u,r,e
F,i,l,m, ,a,n,d, ,V,i,d,e,o, ,E,d,i,t,o,r,s
M,e,d,i,a, ,a,n,d, ,C,o,m,m,u,n,i,c,a,t,i,o,n, ,E,q,u,i,p,m,e,n,t, ,W,o,r,k,e,r,s,",", ,A,l,l, ,O,t,h,e,r
C,h,i,r,o,p,r,a,c,t,o,r,s
D,e,n,t,i,s,t,s,",", ,G,e,n,e,r,a,l
O,r,a,l, ,a,n,d, ,M,a,x,i,l,l,o,f,a,c,i,a,l, ,S,u,r,g,e,o,n,s
O,r,t,h,o,d,o,n,t,i,s,t,s
D,i,e,t,i,t,i,a,n,s, ,a,n,d, ,N,u,t,r,i,t,i,o,n,i,s,t,s
O,p,t,o,m,e,t,r,i,s,t,s
P,h,a,r,m,a,c,i,s,t,s
A,n,e,s,t,h,e,s,i,o,l,o,g,i,s,t,s
F,a,m,i,l,y, ,a,n,d, ,G,e,n,e,r,a,l, ,P,r,a,c,t,i,t,i,o,n,e,r,s
I,n,t,e,r,n,i,s,t,s,",", ,G,e,n,e,r,a,l
O,b,s,t,e,t,r,i,c,i,a,n,s, ,a,n,d, ,G,y,n,e,c,o,l,o,g,i,s,t,s
P,e,d,i,a,t,r,i,c,i,a,n,s,",", ,G,e,n,e,r,a,l
P,s,y,c,h,i,a,t,r,i,s,t,s
S,u,r,g,e,o,n,s
P,h,y,s,i,c,i,a,n,s, ,a,n,d, ,S,u,r,g,e,o,n,s,",", ,A,l,l, ,O,t,h,e,r
P,h,y,s,i,c,i,a,n, ,A,s,s,i,s,t,a,n,t,s
P,o,d,i,a,t,r,i,s,t,s
O,c,c,u,p,a,t,i,o,n,a,l, ,T,h,e,r,a,p,i,s,t,s
P,h,y,s,i,c,a,l, ,T,h,e,r,a,p,i,s,t,s
R,a,d,i,a,t,i,o,n, ,T,h,e,r,a,p,i,s,t,s
R,e,c,r,e,a,t,i,o,n,a,l, ,T,h,e,r,a,p,i,s,t,s
R,e,s,p,i,r,a,t,o,r,y, ,T,h,e,r,a,p,i,s,t,s
S,p,e,e,c,h,-,L,a,n,g,u,a,g,e, ,P,a,t,h,o,l,o,g,i,s,t,s
E,x,e,r,c,i,s,e, ,P,h,y,s,i,o,l,o,g,i,s,t,s
V,e,t,e,r,i,n,a,r,i,a,n,s
R,e,g,i,s,t,e,r,e,d, ,N,u,r,s,e,s
N,u,r,s,e, ,A,n,e,s,t,h,e,t,i,s,t,s
N,u,r,s,e, ,P,r,a,c,t,i,t,i,o,n,e,r,s
A,u,d,i,o,l,o,g,i,s,t,s
M,e,d,i,c,a,l, ,a,n,d, ,C,l,i,n,i,c,a,l, ,L,a,b,o,r,a,t,o,r,y, ,T,e,c,h,n,o,l,o,g,i,s,t,s
M,e,d,i,c,a,l, ,a,n,d, ,C,l,i,n,i,c,a,l, ,L,a,b,o,r,a,t,o,r,y, ,T,e,c,h,n,i,c,i,a,n,s
D,e,n,t,a,l, ,H,y,g,i,e,n,i,s,t,s
C,a,r,d,i,o,v,a,s,c,u,l,a,r, ,T,e,c,h,n,o,l,o,g,i,s,t,s, ,a,n,d, ,T,e,c,h,n,i,c,i,a,n,s
D,i,a,g,n,o,s,t,i,c, ,M,e,d,i,c,a,l, ,S,o,n,o,g,r,a,p,h,e,r,s
N,u,c,l,e,a,r, ,M,e,d,i,c,i,n,e, ,T,e,c,h,n,o,l,o,g,i,s,t,s
R,a,d,i,o,l,o,g,i,c, ,T,e,c,h,n,o,l,o,g,i,s,t,s
M,a,g,n,e,t,i,c, ,R,e,s,o,n,a,n,c,e, ,I,m,a,g,i,n,g, ,T,e,c,h,n,o,l,o,g,i,s,t,s
E,m,e,r,g,e,n,c,y, ,M,e,d,i,c,a,l, ,T,e,c,h,n,i,c,i,a,n,s, ,a,n,d, ,P,a,r,a,m,e,d,i,c,s
D,i,e,t,e,t,i,c, ,T,e,c,h,n,i,c,i,a,n,s
P,h,a,r,m,a,c,y, ,T,e,c,h,n,i,c,i,a,n,s
P,s,y,c,h,i,a,t,r,i,c, ,T,e,c,h,n,i,c,i,a,n,s
R,e,s,p,i,r,a,t,o,r,y, ,T,h,e,r,a,p,y, ,T,e,c,h,n,i,c,i,a,n,s
S,u,r,g,i,c,a,l, ,T,e,c,h,n,o,l,o,g,i,s,t,s
V,e,t,e,r,i,n,a,r,y, ,T,e,c,h,n,o,l,o,g,i,s,t,s, ,a,n,d, ,T,e,c,h,n,i,c,i,a,n,s
O,p,h,t,h,a,l,m,i,c, ,M,e,d,i,c,a,l, ,T,e,c,h,n,i,c,i,a,n,s
L,i,c,e,n,s,e,d, ,P,r,a,c,t,i,c,a,l, ,a,n,d, ,L,i,c,e,n,s,e,d, ,V,o,c,a,t,i,o,n,a,l, ,N,u,r,s,e,s
M,e,d,i,c,a,l, ,R,e,c,o,r,d,s, ,a,n,d, ,H,e,a,l,t,h, ,I,n,f,o,r,m,a,t,i,o,n, ,T,e,c,h,n,i,c,i,a,n,s
O,p,t,i,c,i,a,n,s,",", ,D,i,s,p,e,n,s,i,n,g
O,r,t,h,o,t,i,s,t,s, ,a,n,d, ,P,r,o,s,t,h,e,t,i,s,t,s
H,e,a,r,i,n,g, ,A,i,d, ,S,p,e,c,i,a,l,i,s,t,s
H,e,a,l,t,h, ,T,e,c,h,n,o,l,o,g,i,s,t,s, ,a,n,d, ,T,e,c,h,n,i,c,i,a,n,s,",", ,A,l,l, ,O,t,h,e,r
O,c,c,u,p,a,t,i,o,n,a,l, ,H,e,a,l,t,h, ,a,n,d, ,S,a,f,e,t,y, ,S,p,e,c,i,a,l,i,s,t,s
O,c,c,u,p,a,t,i,o,n,a,l, ,H,e,a,l,t,h, ,a,n,d, ,S,a,f,e,t,y, ,T,e,c,h,n,i,c,i,a,n,s
A,t,h,l,e,t,i,c, ,T,r,a,i,n,e,r,s
H,e,a,l,t,h,c,a,r,e, ,P,r,a,c,t,i,t,i,o,n,e,r,s, ,a,n,d, ,T,e,c,h,n,i,c,a,l, ,W,o,r,k,e,r,s,",", ,A,l,l, ,O,t,h,e,r
H,o,m,e, ,H,e,a,l,t,h, ,A,i,d,e,s
P,s,y,c,h,i,a,t,r,i,c, ,A,i,d,e,s
N,u,r,s,i,n,g, ,A,s,s,i,s,t,a,n,t,s
O,r,d,e,r,l,i,e,s
O,c,c,u,p,a,t,i,o,n,a,l, ,T,h,e,r,a,p,y, ,A,s,s,i,s,t,a,n,t,s
O,c,c,u,p,a,t,i,o,n,a,l, ,T,h,e,r,a,p,y, ,A,i,d,e,s
P,h,y,s,i,c,a,l, ,T,h,e,r,a,p,i,s,t, ,A,s,s,i,s,t,a,n,t,s
P,h,y,s,i,c,a,l, ,T,h,e,r,a,p,i,s,t, ,A,i,d,e,s
M,a,s,s,a,g,e, ,T,h,e,r,a,p,i,s,t,s
D,e,n,t,a,l, ,A,s,s,i,s,t,a,n,t,s
M,e,d,i,c,a,l, ,A,s,s,i,s,t,a,n,t,s
M,e,d,i,c,a,l, ,E,q,u,i,p,m,e,n,t, ,P,r,e,p,a,r,e,r,s
M,e,d,i,c,a,l, ,T,r,a,n,s,c,r,i,p,t,i,o,n,i,s,t,s
P,h,a,r,m,a,c,y, ,A,i,d,e,s
V,e,t,e,r,i,n,a,r,y, ,A,s,s,i,s,t,a,n,t,s, ,a,n,d, ,L,a,b,o,r,a,t,o,r,y, ,A,n,i,m,a,l, ,C,a,r,e,t,a,k,e,r,s
P,h,l,e,b,o,t,o,m,i,s,t,s
H,e,a,l,t,h,c,a,r,e, ,S,u,p,p,o,r,t, ,W,o,r,k,e,r,s,",", ,A,l,l, ,O,t,h,e,r
F,i,r,s,t,-,L,i,n,e, ,S,u,p,e,r,v,i,s,o,r,s, ,o,f, ,C,o,r,r,e,c,t,i,o,n,a,l, ,O,f,f,i,c,e,r,s
F,i,r,s,t,-,L,i,n,e, ,S,u,p,e,r,v,i,s,o,r,s, ,o,f, ,P,o,l,i,c,e, ,a,n,d, ,D,e,t,e,c,t,i,v,e,s
F,i,r,s,t,-,L,i,n,e, ,S,u,p,e,r,v,i,s,o,r,s, ,o,f, ,F,i,r,e, ,F,i,g,h,t,i,n,g, ,a,n,d, ,P,r,e,v,e,n,t,i,o,n, ,W,o,r,k,e,r,s
F,i,r,s,t,-,L,i,n,e, ,S,u,p,e,r,v,i,s,o,r,s, ,o,f, ,P,r,o,t,e,c,t,i,v,e, ,S,e,r,v,i,c,e, ,W,o,r,k,e,r,s,",", ,A,l,l, ,O,t,h,e,r
F,i,r,e,f,i,g,h,t,e,r,s
F,i,r,e, ,I,n,s,p,e,c,t,o,r,s, ,a,n,d, ,I,n,v,e,s,t,i,g,a,t,o,r,s
F,o,r,e,s,t, ,F,i,r,e, ,I,n,s,p,e,c,t,o,r,s, ,a,n,d, ,P,r,e,v,e,n,t,i,o,n, ,S,p,e,c,i,a,l,i,s,t,s
B,a,i,l,i,f,f,s
C,o,r,r,e,c,t,i,o,n,a,l, ,O,f,f,i,c,e,r,s, ,a,n,d, ,J,a,i,l,e,r,s
D,e,t,e,c,t,i,v,e,s, ,a,n,d, ,C,r,i,m,i,n,a,l, ,I,n,v,e,s,t,i,g,a,t,o,r,s
F,i,s,h, ,a,n,d, ,G,a,m,e, ,W,a,r,d,e,n,s
P,a,r,k,i,n,g, ,E,n,f,o,r,c,e,m,e,n,t, ,W,o,r,k,e,r,s
P,o,l,i,c,e, ,a,n,d, ,S,h,e,r,i,f,f,',s, ,P,a,t,r,o,l, ,O,f,f,i,c,e,r,s
A,n,i,m,a,l, ,C,o,n,t,r,o,l, ,W,o,r,k,e,r,s
P,r,i,v,a,t,e, ,D,e,t,e,c,t,i,v,e,s, ,a,n,d, ,I,n,v,e,s,t,i,g,a,t,o,r,s
S,e,c,u,r,i,t,y, ,G,u,a,r,d,s
C,r,o,s,s,i,n,g, ,G,u,a,r,d,s
L,i,f,e,g,u,a,r,d,s,",", ,S,k,i, ,P,a,t,r,o,l,",", ,a,n,d, ,O,t,h,e,r, ,R,e,c,r,e,a,t,i,o,n,a,l, ,P,r,o,t,e,c,t,i,v,e, ,S,e,r,v,i,c,e, ,W,o,r,k,e,r,s
T,r,a,n,s,p,o,r,t,a,t,i,o,n, ,S,e,c,u,r,i,t,y, ,S,c,r,e,e,n,e,r,s
P,r,o,t,e,c,t,i,v,e, ,S,e,r,v,i,c,e, ,W,o,r,k,e,r,s,",", ,A,l,l, ,O,t,h,e,r
C,h,e,f,s, ,a,n,d, ,H,e,a,d, ,C,o,o,k,s
F,i,r,s,t,-,L,i,n,e, ,S,u,p,e,r,v,i,s,o,r,s, ,o,f, ,F,o,o,d, ,P,r,e,p,a,r,a,t,i,o,n, ,a,n,d, ,S,e,r,v,i,n,g, ,W,o,r,k,e,r,s
C,o,o,k,s,",", ,F,a,s,t, ,F,o,o,d
C,o,o,k,s,",", ,I,n,s,t,i,t,u,t,i,o,n, ,a,n,d, ,C,a,f,e,t,e,r,i,a
C,o,o,k,s,",", ,R,e,s,t,a,u,r,a,n,t
C,o,o,k,s,",", ,S,h,o,r,t, ,O,r,d,e,r
C,o,o,k,s,",", ,A,l,l, ,O,t,h,e,r
F,o,o,d, ,P,r,e,p,a,r,a,t,i,o,n, ,W,o,r,k,e,r,s
B,a,r,t,e,n,d,e,r,s
C,o,m,b,i,n,e,d, ,F,o,o,d, ,P,r,e,p,a,r,a,t,i,o,n, ,a,n,d, ,S,e,r,v,i,n,g, ,W,o,r,k,e,r,s,",", ,I,n,c,l,u,d,i,n,g, ,F,a,s,t, ,F,o,o,d
C,o,u,n,t,e,r, ,A,t,t,e,n,d,a,n,t,s,",", ,C,a,f,e,t,e,r,i,a,",", ,F,o,o,d, ,C,o,n,c,e,s,s,i,o,n,",", ,a,n,d, ,C,o,f,f,e,e, ,S,h,o,p
W,a,i,t,e,r,s, ,a,n,d, ,W,a,i,t,r,e,s,s,e,s
