C,h,i,e,f, ,E,x,e,c,u,t,i,v,e,s
E,x,p,l,o,s,i,v,e,s, ,W,o,r,k,e,r,s,",", ,O,r,d,n,a,n,c,e, ,H,a,n,d,l,i,n,g, ,E,x,p,e,r,t,s,",", ,a,n,d, ,B,l,a,s,t,e,r,s
C,o,n,t,i,n,u,o,u,s, ,M,i,n,i,n,g, ,M,a,c,h,i,n,e, ,O,p,e,r,a,t,o,r,s
M,i,n,e, ,C,u,t,t,i,n,g, ,a,n,d, ,C,h,a,n,n,e,l,i,n,g, ,M,a,c,h,i,n,e, ,O,p,e,r,a,t,o,r,s
M,i,n,i,n,g, ,M,a,c,h,i,n,e, ,O,p,e,r,a,t,o,r,s,",", ,A,l,l, ,O,t,h,e,r
R,o,u,s,t,a,b,o,u,t,s,",", ,O,i,l, ,a,n,d, ,G,a,s
H,e,l,p,e,r,s,-,-,E,x,t,r,a,c,t,i,o,n, ,W,o,r,k,e,r,s
E,x,t,r,a,c,t,i,o,n, ,W,o,r,k,e,r,s,",", ,A,l,l, ,O,t,h,e,r
F,i,r,s,t,-,L,i,n,e, ,S,u,p,e,r,v,i,s,o,r,s, ,o,f, ,M,e,c,h,a,n,i,c,s,",", ,I,n,s,t,a,l,l,e,r,s,",", ,a,n,d, ,R,e,p,a,i,r,e,r,s
C,o,m,p,u,t,e,r,",", ,A,u,t,o,m,a,t,e,d, ,T,e,l,l,e,r,",", ,a,n,d, ,O,f,f,i,c,e, ,M,a,c,h,i,n,e, ,R,e,p,a,i,r,e,r,s
R,a,d,i,o,",", ,C,e,l,l,u,l,a,r,",", ,a,n,d, ,T,o,w,e,r, ,E,q,u,i,p,m,e,n,t, ,I,n,s,t,a,l,l,e,r,s, ,a,n,d, ,R,e,p,a,i,r,e,r,s
T,e,l,e,c,o,m,m,u,n,i,c,a,t,i,o,n,s, ,E,q,u,i,p,m,e,n,t, ,I,n,s,t,a,l,l,e,r,s, ,a,n,d, ,R,e,p,a,i,r,e,r,s,",", ,E,x,c,e,p,t, ,L,i,n,e, ,I,n,s,t,a,l,l,e,r,s
A,v,i,o,n,i,c,s, ,T,e,c,h,n,i,c,i,a,n,s
E,l,e,c,t,r,i,c, ,M,o,t,o,r,",", ,P,o,w,e,r, ,T,o,o,l,",", ,a,n,d, ,R,e,l,a,t,e,d, ,R,e,p,a,i,r,e,r,s
E,l,e,c,t,r,i,c,a,l, ,a,n,d, ,E,l,e,c,t,r,o,n,i,c,s, ,I,n,s,t,a,l,l,e,r,s, ,a,n,d, ,R,e,p,a,i,r,e,r,s,",", ,T,r,a,n,s,p,o,r,t,a,t,i,o,n, ,E,q,u,i,p,m,e,n,t
E,l,e,c,t,r,i,c,a,l, ,a,n,d, ,E,l,e,c,t,r,o,n,i,c,s, ,R,e,p,a,i,r,e,r,s,",", ,C,o,m,m,e,r,c,i,a,l, ,a,n,d, ,I,n,d,u,s,t,r,i,a,l, ,E,q,u,i,p,m,e,n,t
E,l,e,c,t,r,i,c,a,l, ,a,n,d, ,E,l,e,c,t,r,o,n,i,c,s, ,R,e,p,a,i,r,e,r,s,",", ,P,o,w,e,r,h,o,u,s,e,",", ,S,u,b,s,t,a,t,i,o,n,",", ,a,n,d, ,R,e,l,a,y
E,l,e,c,t,r,o,n,i,c, ,E,q,u,i,p,m,e,n,t, ,I,n,s,t,a,l,l,e,r,s, ,a,n,d, ,R,e,p,a,i,r,e,r,s,",", ,M,o,t,o,r, ,V,e,h,i,c,l,e,s
E,l,e,c,t,r,o,n,i,c, ,H,o,m,e, ,E,n,t,e,r,t,a,i,n,m,e,n,t, ,E,q,u,i,p,m,e,n,t, ,I,n,s,t,a,l,l,e,r,s, ,a,n,d, ,R,e,p,a,i,r,e,r,s
S,e,c,u,r,i,t,y, ,a,n,d, ,F,i,r,e, ,A,l,a,r,m, ,S,y,s,t,e,m,s, ,I,n,s,t,a,l,l,e,r,s
A,i,r,c,r,a,f,t, ,M,e,c,h,a,n,i,c,s, ,a,n,d, ,S,e,r,v,i,c,e, ,T,e,c,h,n,i,c,i,a,n,s
A,u,t,o,m,o,t,i,v,e, ,B,o,d,y, ,a,n,d, ,R,e,l,a,t,e,d, ,R,e,p,a,i,r,e,r,s
A,u,t,o,m,o,t,i,v,e, ,G,l,a,s,s, ,I,n,s,t,a,l,l,e,r,s, ,a,n,d, ,R,e,p,a,i,r,e,r,s
A,u,t,o,m,o,t,i,v,e, ,S,e,r,v,i,c,e, ,T,e,c,h,n,i,c,i,a,n,s, ,a,n,d, ,M,e,c,h,a,n,i,c,s
B,u,s, ,a,n,d, ,T,r,u,c,k, ,M,e,c,h,a,n,i,c,s, ,a,n,d, ,D,i,e,s,e,l, ,E,n,g,i,n,e, ,S,p,e,c,i,a,l,i,s,t,s
F,a,r,m, ,E,q,u,i,p,m,e,n,t, ,M,e,c,h,a,n,i,c,s, ,a,n,d, ,S,e,r,v,i,c,e, ,T,e,c,h,n,i,c,i,a,n,s
M,o,b,i,l,e, ,H,e,a,v,y, ,E,q,u,i,p,m,e,n,t, ,M,e,c,h,a,n,i,c,s,",", ,E,x,c,e,p,t, ,E,n,g,i,n,e,s
R,a,i,l, ,C,a,r, ,R,e,p,a,i,r,e,r,s
M,o,t,o,r,b,o,a,t, ,M,e,c,h,a,n,i,c,s, ,a,n,d, ,S,e,r,v,i,c,e, ,T,e,c,h,n,i,c,i,a,n,s
M,o,t,o,r,c,y,c,l,e, ,M,e,c,h,a,n,i,c,s
O,u,t,d,o,o,r, ,P,o,w,e,r, ,E,q,u,i,p,m,e,n,t, ,a,n,d, ,O,t,h,e,r, ,S,m,a,l,l, ,E,n,g,i,n,e, ,M,e,c,h,a,n,i,c,s
B,i,c,y,c,l,e, ,R,e,p,a,i,r,e,r,s
R,e,c,r,e,a,t,i,o,n,a,l, ,V,e,h,i,c,l,e, ,S,e,r,v,i,c,e, ,T,e,c,h,n,i,c,i,a,n,s
T,i,r,e, ,R,e,p,a,i,r,e,r,s, ,a,n,d, ,C,h,a,n,g,e,r,s
M,e,c,h,a,n,i,c,a,l, ,D,o,o,r, ,R,e,p,a,i,r,e,r,s
C,o,n,t,r,o,l, ,a,n,d, ,V,a,l,v,e, ,I,n,s,t,a,l,l,e,r,s, ,a,n,d, ,R,e,p,a,i,r,e,r,s,",", ,E,x,c,e,p,t, ,M,e,c,h,a,n,i,c,a,l, ,D,o,o,r
H,e,a,t,i,n,g,",", ,A,i,r, ,C,o,n,d,i,t,i,o,n,i,n,g,",", ,a,n,d, ,R,e,f,r,i,g,e,r,a,t,i,o,n, ,M,e,c,h,a,n,i,c,s, ,a,n,d, ,I,n,s,t,a,l,l,e,r,s
H,o,m,e, ,A,p,p,l,i,a,n,c,e, ,R,e,p,a,i,r,e,r,s
I,n,d,u,s,t,r,i,a,l, ,M,a,c,h,i,n,e,r,y, ,M,e,c,h,a,n,i,c,s
M,a,i,n,t,e,n,a,n,c,e, ,W,o,r,k,e,r,s,",", ,M,a,c,h,i,n,e,r,y
M,i,l,l,w,r,i,g,h,t,s
R,e,f,r,a,c,t,o,r,y, ,M,a,t,e,r,i,a,l,s, ,R,e,p,a,i,r,e,r,s,",", ,E,x,c,e,p,t, ,B,r,i,c,k,m,a,s,o,n,s
E,l,e,c,t,r,i,c,a,l, ,P,o,w,e,r,-,L,i,n,e, ,I,n,s,t,a,l,l,e,r,s, ,a,n,d, ,R,e,p,a,i,r,e,r,s
T,e,l,e,c,o,m,m,u,n,i,c,a,t,i,o,n,s, ,L,i,n,e, ,I,n,s,t,a,l,l,e,r,s, ,a,n,d, ,R,e,p,a,i,r,e,r,s
M,e,d,i,c,a,l, ,E,q,u,i,p,m,e,n,t, ,R,e,p,a,i,r,e,r,s
M,u,s,i,c,a,l, ,I,n,s,t,r,u,m,e,n,t, ,R,e,p,a,i,r,e,r,s, ,a,n,d, ,T,u,n,e,r,s
W,a,t,c,h, ,R,e,p,a,i,r,e,r,s
P,r,e,c,i,s,i,o,n, ,I,n,s,t,r,u,m,e,n,t, ,a,n,d, ,E,q,u,i,p,m,e,n,t, ,R,e,p,a,i,r,e,r,s,",", ,A,l,l, ,O,t,h,e,r
M,a,i,n,t,e,n,a,n,c,e, ,a,n,d, ,R,e,p,a,i,r, ,W,o,r,k,e,r,s,",", ,G,e,n,e,r,a,l
C,o,i,n,",", ,V,e,n,d,i,n,g,",", ,a,n,d, ,A,m,u,s,e,m,e,n,t, ,M,a,c,h,i,n,e, ,S,e,r,v,i,c,e,r,s, ,a,n,d, ,R,e,p,a,i,r,e,r,s
C,o,m,m,e,r,c,i,a,l, ,D,i,v,e,r,s
L,o,c,k,s,m,i,t,h,s, ,a,n,d, ,S,a,f,e, ,R,e,p,a,i,r,e,r,s
M,a,n,u,f,a,c,t,u,r,e,d, ,B,u,i,l,d,i,n,g, ,a,n,d, ,M,o,b,i,l,e, ,H,o,m,e, ,I,n,s,t,a,l,l,e,r,s
R,i,g,g,e,r,s
H,e,l,p,e,r,s,-,-,I,n,s,t,a,l,l,a,t,i,o,n,",", ,M,a,i,n,t,e,n,a,n,c,e,",", ,a,n,d, ,R,e,p,a,i,r, ,W,o,r,k,e,r,s
I,n,s,t,a,l,l,a,t,i,o,n,",", ,M,a,i,n,t,e,n,a,n,c,e,",", ,a,n,d, ,R,e,p,a,i,r, ,W,o,r,k,e,r,s,",", ,A,l,l, ,O,t,h,e,r
F,i,r,s,t,-,L,i,n,e, ,S,u,p,e,r,v,i,s,o,r,s, ,o,f, ,P,r,o,d,u,c,t,i,o,n, ,a,n,d, ,O,p,e,r,a,t,i,n,g, ,W,o,r,k,e,r,s
A,i,r,c,r,a,f,t, ,S,t,r,u,c,t,u,r,e,",", ,S,u,r,f,a,c,e,s,",", ,R,i,g,g,i,n,g,",", ,a,n,d, ,S,y,s,t,e,m,s, ,A,s,s,e,m,b,l,e,r,s
C,o,i,l, ,W,i,n,d,e,r,s,",", ,T,a,p,e,r,s,",", ,a,n,d, ,F,i,n,i,s,h,e,r,s
E,l,e,c,t,r,i,c,a,l, ,a,n,d, ,E,l,e,c,t,r,o,n,i,c, ,E,q,u,i,p,m,e,n,t, ,A,s,s,e,m,b,l,e,r,s
E,l,e,c,t,r,o,m,e,c,h,a,n,i,c,a,l, ,E,q,u,i,p,m,e,n,t, ,A,s,s,e,m,b,l,e,r,s
E,n,g,i,n,e, ,a,n,d, ,O,t,h,e,r, ,M,a,c,h,i,n,e, ,A,s,s,e,m,b,l,e,r,s
S,t,r,u,c,t,u,r,a,l, ,M,e,t,a,l, ,F,a,b,r,i,c,a,t,o,r,s, ,a,n,d, ,F,i,t,t,e,r,s
F,i,b,e,r,g,l,a,s,s, ,L,a,m,i,n,a,t,o,r,s, ,a,n,d, ,F,a,b,r,i,c,a,t,o,r,s
T,e,a,m, ,A,s,s,e,m,b,l,e,r,s
A,s,s,e,m,b,l,e,r,s, ,a,n,d, ,F,a,b,r,i,c,a,t,o,r,s,",", ,A,l,l, ,O,t,h,e,r
B,a,k,e,r,s
B,u,t,c,h,e,r,s, ,a,n,d, ,M,e,a,t, ,C,u,t,t,e,r,s
M,e,a,t,",", ,P,o,u,l,t,r,y,",", ,a,n,d, ,F,i,s,h, ,C,u,t,t,e,r,s, ,a,n,d, ,T,r,i,m,m,e,r,s
S,l,a,u,g,h,t,e,r,e,r,s, ,a,n,d, ,M,e,a,t, ,P,a,c,k,e,r,s
F,o,o,d, ,a,n,d, ,T,o,b,a,c,c,o, ,R,o,a,s,t,i,n,g,",", ,B,a,k,i,n,g,",", ,a,n,d, ,D,r,y,i,n,g, ,M,a,c,h,i,n,e, ,O,p,e,r,a,t,o,r,s, ,a,n,d, ,T,e,n,d,e,r,s
F,o,o,d, ,B,a,t,c,h,m,a,k,e,r,s
F,o,o,d, ,C,o,o,k,i,n,g, ,M,a,c,h,i,n,e, ,O,p,e,r,a,t,o,r,s, ,a,n,d, ,T,e,n,d,e,r,s
F,o,o,d, ,P,r,o,c,e,s,s,i,n,g, ,W,o,r,k,e,r,s,",", ,A,l,l, ,O,t,h,e,r
C,o,m,p,u,t,e,r,-,C,o,n,t,r,o,l,l,e,d, ,M,a,c,h,i,n,e, ,T,o,o,l, ,O,p,e,r,a,t,o,r,s,",", ,M,e,t,a,l, ,a,n,d, ,P,l,a,s,t,i,c
C,o,m,p,u,t,e,r, ,N,u,m,e,r,i,c,a,l,l,y, ,C,o,n,t,r,o,l,l,e,d, ,M,a,c,h,i,n,e, ,T,o,o,l, ,P,r,o,g,r,a,m,m,e,r,s,",", ,M,e,t,a,l, ,a,n,d, ,P,l,a,s,t,i,c
E,x,t,r,u,d,i,n,g, ,a,n,d, ,D,r,a,w,i,n,g, ,M,a,c,h,i,n,e, ,S,e,t,t,e,r,s,",", ,O,p,e,r,a,t,o,r,s,",", ,a,n,d, ,T,e,n,d,e,r,s,",", ,M,e,t,a,l, ,a,n,d, ,P,l,a,s,t,i,c
F,o,r,g,i,n,g, ,M,a,c,h,i,n,e, ,S,e,t,t,e,r,s,",", ,O,p,e,r,a,t,o,r,s,",", ,a,n,d, ,T,e,n,d,e,r,s,",", ,M,e,t,a,l, ,a,n,d, ,P,l,a,s,t,i,c
R,o,l,l,i,n,g, ,M,a,c,h,i,n,e, ,S,e,t,t,e,r,s,",", ,O,p,e,r,a,t,o,r,s,",", ,a,n,d, ,T,e,n,d,e,r,s,",", ,M,e,t,a,l, ,a,n,d, ,P,l,a,s,t,i,c
C,u,t,t,i,n,g,",", ,P,u,n,c,h,i,n,g,",", ,a,n,d, ,P,r,e,s,s, ,M,a,c,h,i,n,e, ,S,e,t,t,e,r,s,",", ,O,p,e,r,a,t,o,r,s,",", ,a,n,d, ,T,e,n,d,e,r,s,",", ,M,e,t,a,l, ,a,n,d, ,P,l,a,s,t,i,c
D,r,i,l,l,i,n,g, ,a,n,d, ,B,o,r,i,n,g, ,M,a,c,h,i,n,e, ,T,o,o,l, ,S,e,t,t,e,r,s,",", ,O,p,e,r,a,t,o,r,s,",", ,a,n,d, ,T,e,n,d,e,r,s,",", ,M,e,t,a,l, ,a,n,d, ,P,l,a,s,t,i,c
G,r,i,n,d,i,n,g,",", ,L,a,p,p,i,n,g,",", ,P,o,l,i,s,h,i,n,g,",", ,a,n,d, ,B,u,f,f,i,n,g, ,M,a,c,h,i,n,e, ,T,o,o,l, ,S,e,t,t,e,r,s,",", ,O,p,e,r,a,t,o,r,s,",", ,a,n,d, ,T,e,n,d,e,r,s,",", ,M,e,t,a,l, ,a,n,d, ,P,l,a,s,t,i,c
L,a,t,h,e, ,a,n,d, ,T,u,r,n,i,n,g, ,M,a,c,h,i,n,e, ,T,o,o,l, ,S,e,t,t,e,r,s,",", ,O,p,e,r,a,t,o,r,s,",", ,a,n,d, ,T,e,n,d,e,r,s,",", ,M,e,t,a,l, ,a,n,d, ,P,l,a,s,t,i,c
M,i,l,l,i,n,g, ,a,n,d, ,P,l,a,n,i,n,g, ,M,a,c,h,i,n,e, ,S,e,t,t,e,r,s,",", ,O,p,e,r,a,t,o,r,s,",", ,a,n,d, ,T,e,n,d,e,r,s,",", ,M,e,t,a,l, ,a,n,d, ,P,l,a,s,t,i,c
M,a,c,h,i,n,i,s,t,s
M,e,t,a,l,-,R,e,f,i,n,i,n,g, ,F,u,r,n,a,c,e, ,O,p,e,r,a,t,o,r,s, ,a,n,d, ,T,e,n,d,e,r,s
P,o,u,r,e,r,s, ,a,n,d, ,C,a,s,t,e,r,s,",", ,M,e,t,a,l
M,o,d,e,l, ,M,a,k,e,r,s,",", ,M,e,t,a,l, ,a,n,d, ,P,l,a,s,t,i,c
P,a,t,t,e,r,n,m,a,k,e,r,s,",", ,M,e,t,a,l, ,a,n,d, ,P,l,a,s,t,i,c
F,o,u,n,d,r,y, ,M,o,l,d, ,a,n,d, ,C,o,r,e,m,a,k,e,r,s
M,o,l,d,i,n,g,",", ,C,o,r,e,m,a,k,i,n,g,",", ,a,n,d, ,C,a,s,t,i,n,g, ,M,a,c,h,i,n,e, ,S,e,t,t,e,r,s,",", ,O,p,e,r,a,t,o,r,s,",", ,a,n,d, ,T,e,n,d,e,r,s,",", ,M,e,t,a,l, ,a,n,d, ,P,l,a,s,t,i,c
M,u,l,t,i,p,l,e, ,M,a,c,h,i,n,e, ,T,o,o,l, ,S,e,t,t,e,r,s,",", ,O,p,e,r,a,t,o,r,s,",", ,a,n,d, ,T,e,n,d,e,r,s,",", ,M,e,t,a,l, ,a,n,d, ,P,l,a,s,t,i,c
T,o,o,l, ,a,n,d, ,D,i,e, ,M,a,k,e,r,s
W,e,l,d,e,r,s,",", ,C,u,t,t,e,r,s,",", ,S,o,l,d,e,r,e,r,s,",", ,a,n,d, ,B,r,a,z,e,r,s
W,e,l,d,i,n,g,",", ,S,o,l,d,e,r,i,n,g,",", ,a,n,d, ,B,r,a,z,i,n,g, ,M,a,c,h,i,n,e, ,S,e,t,t,e,r,s,",", ,O,p,e,r,a,t,o,r,s,",", ,a,n,d, ,T,e,n,d,e,r,s
H,e,a,t, ,T,r,e,a,t,i,n,g, ,E,q,u,i,p,m,e,n,t, ,S,e,t,t,e,r,s,",", ,O,p,e,r,a,t,o,r,s,",", ,a,n,d, ,T,e,n,d,e,r,s,",", ,M,e,t,a,l, ,a,n,d, ,P,l,a,s,t,i,c
L,a,y,o,u,t, ,W,o,r,k,e,r,s,",", ,M,e,t,a,l, ,a,n,d, ,P,l,a,s,t,i,c
P,l,a,t,i,n,g, ,a,n,d, ,C,o,a,t,i,n,g, ,M,a,c,h,i,n,e, ,S,e,t,t,e,r,s,",", ,O,p,e,r,a,t,o,r,s,",", ,a,n,d, ,T,e,n,d,e,r,s,",", ,M,e,t,a,l, ,a,n,d, ,P,l,a,s,t,i,c
T,o,o,l, ,G,r,i,n,d,e,r,s,",", ,F,i,l,e,r,s,",", ,a,n,d, ,S,h,a,r,p,e,n,e,r,s
P,r,e,p,r,e,s,s, ,T,e,c,h,n,i,c,i,a,n,s, ,a,n,d, ,W,o,r,k,e,r,s
P,r,i,n,t,i,n,g, ,P,r,e,s,s, ,O,p,e,r,a,t,o,r,s
P,r,i,n,t, ,B,i,n,d,i,n,g, ,a,n,d, ,F,i,n,i,s,h,i,n,g, ,W,o,r,k,e,r,s
L,a,u,n,d,r,y, ,a,n,d, ,D,r,y,-,C,l,e,a,n,i,n,g, ,W,o,r,k,e,r,s
P,r,e,s,s,e,r,s,",", ,T,e,x,t,i,l,e,",", ,G,a,r,m,e,n,t,",", ,a,n,d, ,R,e,l,a,t,e,d, ,M,a,t,e,r,i,a,l,s
S,e,w,i,n,g, ,M,a,c,h,i,n,e, ,O,p,e,r,a,t,o,r,s
S,h,o,e, ,a,n,d, ,L,e,a,t,h,e,r, ,W,o,r,k,e,r,s, ,a,n,d, ,R,e,p,a,i,r,e,r,s
S,e,w,e,r,s,",", ,H,a,n,d
T,a,i,l,o,r,s,",", ,D,r,e,s,s,m,a,k,e,r,s,",", ,a,n,d, ,C,u,s,t,o,m, ,S,e,w,e,r,s
T,e,x,t,i,l,e, ,B,l,e,a,c,h,i,n,g, ,a,n,d, ,D,y,e,i,n,g, ,M,a,c,h,i,n,e, ,O,p,e,r,a,t,o,r,s, ,a,n,d, ,T,e,n,d,e,r,s
T,e,x,t,i,l,e, ,C,u,t,t,i,n,g, ,M,a,c,h,i,n,e, ,S,e,t,t,e,r,s,",", ,O,p,e,r,a,t,o,r,s,",", ,a,n,d, ,T,e,n,d,e,r,s
T,e,x,t,i,l,e, ,K,n,i,t,t,i,n,g, ,a,n,d, ,W,e,a,v,i,n,g, ,M,a,c,h,i,n,e, ,S,e,t,t,e,r,s,",", ,O,p,e,r,a,t,o,r,s,",", ,a,n,d, ,T,e,n,d,e,r,s
T,e,x,t,i,l,e, ,W,i,n,d,i,n,g,",", ,T,w,i,s,t,i,n,g,",", ,a,n,d, ,D,r,a,w,i,n,g, ,O,u,t, ,M,a,c,h,i,n,e, ,S,e,t,t,e,r,s,",", ,O,p,e,r,a,t,o,r,s,",", ,a,n,d, ,T,e,n,d,e,r,s
E,x,t,r,u,d,i,n,g, ,a,n,d, ,F,o,r,m,i,n,g, ,M,a,c,h,i,n,e, ,S,e,t,t,e,r,s,",", ,O,p,e,r,a,t,o,r,s,",", ,a,n,d, ,T,e,n,d,e,r,s,",", ,S,y,n,t,h,e,t,i,c, ,a,n,d, ,G,l,a,s,s, ,F,i,b,e,r,s
U,p,h,o,l,s,t,e,r,e,r,s
T,e,x,t,i,l,e,",", ,A,p,p,a,r,e,l,",", ,a,n,d, ,F,u,r,n,i,s,h,i,n,g,s, ,W,o,r,k,e,r,s,",", ,A,l,l, ,O,t,h,e,r
C,a,b,i,n,e,t,m,a,k,e,r,s, ,a,n,d, ,B,e,n,c,h, ,C,a,r,p,e,n,t,e,r,s
F,u,r,n,i,t,u,r,e, ,F,i,n,i,s,h,e,r,s
S,a,w,i,n,g, ,M,a,c,h,i,n,e, ,S,e,t,t,e,r,s,",", ,O,p,e,r,a,t,o,r,s,",", ,a,n,d, ,T,e,n,d,e,r,s,",", ,W,o,o,d
W,o,o,d,w,o,r,k,i,n,g, ,M,a,c,h,i,n,e, ,S,e,t,t,e,r,s,",", ,O,p,e,r,a,t,o,r,s,",", ,a,n,d, ,T,e,n,d,e,r,s,",", ,E,x,c,e,p,t, ,S,a,w,i,n,g
W,o,o,d,w,o,r,k,e,r,s,",", ,A,l,l, ,O,t,h,e,r
P,o,w,e,r, ,D,i,s,t,r,i,b,u,t,o,r,s, ,a,n,d, ,D,i,s,p,a,t,c,h,e,r,s
P,o,w,e,r, ,P,l,a,n,t, ,O,p,e,r,a,t,o,r,s
S,t,a,t,i,o,n,a,r,y, ,E,n,g,i,n,e,e,r,s, ,a,n,d, ,B,o,i,l,e,r, ,O,p,e,r,a,t,o,r,s
W,a,t,e,r, ,a,n,d, ,W,a,s,t,e,w,a,t,e,r, ,T,r,e,a,t,m,e,n,t, ,P,l,a,n,t, ,a,n,d, ,S,y,s,t,e,m, ,O,p,e,r,a,t,o,r,s
C,h,e,m,i,c,a,l, ,P,l,a,n,t, ,a,n,d, ,S,y,s,t,e,m, ,O,p,e,r,a,t,o,r,s
G,a,s, ,P,l,a,n,t, ,O,p,e,r,a,t,o,r,s
