C,h,i,e,f, ,E,x,e,c,u,t,i,v,e,s
P,e,t,r,o,l,e,u,m, ,P,u,m,p, ,S,y,s,t,e,m, ,O,p,e,r,a,t,o,r,s,",", ,R,e,f,i,n,e,r,y, ,O,p,e,r,a,t,o,r,s,",", ,a,n,d, ,G,a,u,g,e,r,s
P,l,a,n,t, ,a,n,d, ,S,y,s,t,e,m, ,O,p,e,r,a,t,o,r,s,",", ,A,l,l, ,O,t,h,e,r
C,h,e,m,i,c,a,l, ,E,q,u,i,p,m,e,n,t, ,O,p,e,r,a,t,o,r,s, ,a,n,d, ,T,e,n,d,e,r,s
S,e,p,a,r,a,t,i,n,g,",", ,F,i,l,t,e,r,i,n,g,",", ,C,l,a,r,i,f,y,i,n,g,",", ,P,r,e,c,i,p,i,t,a,t,i,n,g,",", ,a,n,d, ,S,t,i,l,l, ,M,a,c,h,i,n,e, ,S,e,t,t,e,r,s,",", ,O,p,e,r,a,t,o,r,s,",", ,a,n,d, ,T,e,n,d,e,r,s
C,r,u,s,h,i,n,g,",", ,G,r,i,n,d,i,n,g,",", ,a,n,d, ,P,o,l,i,s,h,i,n,g, ,M,a,c,h,i,n,e, ,S,e,t,t,e,r,s,",", ,O,p,e,r,a,t,o,r,s,",", ,a,n,d, ,T,e,n,d,e,r,s
G,r,i,n,d,i,n,g, ,a,n,d, ,P,o,l,i,s,h,i,n,g, ,W,o,r,k,e,r,s,",", ,H,a,n,d
M,i,x,i,n,g, ,a,n,d, ,B,l,e,n,d,i,n,g, ,M,a,c,h,i,n,e, ,S,e,t,t,e,r,s,",", ,O,p,e,r,a,t,o,r,s,",", ,a,n,d, ,T,e,n,d,e,r,s
C,u,t,t,e,r,s, ,a,n,d, ,T,r,i,m,m,e,r,s,",", ,H,a,n,d
C,u,t,t,i,n,g, ,a,n,d, ,S,l,i,c,i,n,g, ,M,a,c,h,i,n,e, ,S,e,t,t,e,r,s,",", ,O,p,e,r,a,t,o,r,s,",", ,a,n,d, ,T,e,n,d,e,r,s
E,x,t,r,u,d,i,n,g,",", ,F,o,r,m,i,n,g,",", ,P,r,e,s,s,i,n,g,",", ,a,n,d, ,C,o,m,p,a,c,t,i,n,g, ,M,a,c,h,i,n,e, ,S,e,t,t,e,r,s,",", ,O,p,e,r,a,t,o,r,s,",", ,a,n,d, ,T,e,n,d,e,r,s
F,u,r,n,a,c,e,",", ,K,i,l,n,",", ,O,v,e,n,",", ,D,r,i,e,r,",", ,a,n,d, ,K,e,t,t,l,e, ,O,p,e,r,a,t,o,r,s, ,a,n,d, ,T,e,n,d,e,r,s
I,n,s,p,e,c,t,o,r,s,",", ,T,e,s,t,e,r,s,",", ,S,o,r,t,e,r,s,",", ,S,a,m,p,l,e,r,s,",", ,a,n,d, ,W,e,i,g,h,e,r,s
J,e,w,e,l,e,r,s, ,a,n,d, ,P,r,e,c,i,o,u,s, ,S,t,o,n,e, ,a,n,d, ,M,e,t,a,l, ,W,o,r,k,e,r,s
D,e,n,t,a,l, ,L,a,b,o,r,a,t,o,r,y, ,T,e,c,h,n,i,c,i,a,n,s
M,e,d,i,c,a,l, ,A,p,p,l,i,a,n,c,e, ,T,e,c,h,n,i,c,i,a,n,s
O,p,h,t,h,a,l,m,i,c, ,L,a,b,o,r,a,t,o,r,y, ,T,e,c,h,n,i,c,i,a,n,s
P,a,c,k,a,g,i,n,g, ,a,n,d, ,F,i,l,l,i,n,g, ,M,a,c,h,i,n,e, ,O,p,e,r,a,t,o,r,s, ,a,n,d, ,T,e,n,d,e,r,s
C,o,a,t,i,n,g,",", ,P,a,i,n,t,i,n,g,",", ,a,n,d, ,S,p,r,a,y,i,n,g, ,M,a,c,h,i,n,e, ,S,e,t,t,e,r,s,",", ,O,p,e,r,a,t,o,r,s,",", ,a,n,d, ,T,e,n,d,e,r,s
P,a,i,n,t,e,r,s,",", ,T,r,a,n,s,p,o,r,t,a,t,i,o,n, ,E,q,u,i,p,m,e,n,t
P,a,i,n,t,i,n,g,",", ,C,o,a,t,i,n,g,",", ,a,n,d, ,D,e,c,o,r,a,t,i,n,g, ,W,o,r,k,e,r,s
P,h,o,t,o,g,r,a,p,h,i,c, ,P,r,o,c,e,s,s, ,W,o,r,k,e,r,s, ,a,n,d, ,P,r,o,c,e,s,s,i,n,g, ,M,a,c,h,i,n,e, ,O,p,e,r,a,t,o,r,s
A,d,h,e,s,i,v,e, ,B,o,n,d,i,n,g, ,M,a,c,h,i,n,e, ,O,p,e,r,a,t,o,r,s, ,a,n,d, ,T,e,n,d,e,r,s
C,l,e,a,n,i,n,g,",", ,W,a,s,h,i,n,g,",", ,a,n,d, ,M,e,t,a,l, ,P,i,c,k,l,i,n,g, ,E,q,u,i,p,m,e,n,t, ,O,p,e,r,a,t,o,r,s, ,a,n,d, ,T,e,n,d,e,r,s
C,o,o,l,i,n,g, ,a,n,d, ,F,r,e,e,z,i,n,g, ,E,q,u,i,p,m,e,n,t, ,O,p,e,r,a,t,o,r,s, ,a,n,d, ,T,e,n,d,e,r,s
E,t,c,h,e,r,s, ,a,n,d, ,E,n,g,r,a,v,e,r,s
M,o,l,d,e,r,s,",", ,S,h,a,p,e,r,s,",", ,a,n,d, ,C,a,s,t,e,r,s,",", ,E,x,c,e,p,t, ,M,e,t,a,l, ,a,n,d, ,P,l,a,s,t,i,c
P,a,p,e,r, ,G,o,o,d,s, ,M,a,c,h,i,n,e, ,S,e,t,t,e,r,s,",", ,O,p,e,r,a,t,o,r,s,",", ,a,n,d, ,T,e,n,d,e,r,s
T,i,r,e, ,B,u,i,l,d,e,r,s
H,e,l,p,e,r,s,-,-,P,r,o,d,u,c,t,i,o,n, ,W,o,r,k,e,r,s
P,r,o,d,u,c,t,i,o,n, ,W,o,r,k,e,r,s,",", ,A,l,l, ,O,t,h,e,r
A,i,r,c,r,a,f,t, ,C,a,r,g,o, ,H,a,n,d,l,i,n,g, ,S,u,p,e,r,v,i,s,o,r,s
F,i,r,s,t,-,L,i,n,e, ,S,u,p,e,r,v,i,s,o,r,s, ,o,f, ,H,e,l,p,e,r,s,",", ,L,a,b,o,r,e,r,s,",", ,a,n,d, ,M,a,t,e,r,i,a,l, ,M,o,v,e,r,s,",", ,H,a,n,d
F,i,r,s,t,-,L,i,n,e, ,S,u,p,e,r,v,i,s,o,r,s, ,o,f, ,T,r,a,n,s,p,o,r,t,a,t,i,o,n, ,a,n,d, ,M,a,t,e,r,i,a,l,-,M,o,v,i,n,g, ,M,a,c,h,i,n,e, ,a,n,d, ,V,e,h,i,c,l,e, ,O,p,e,r,a,t,o,r,s
A,i,r,l,i,n,e, ,P,i,l,o,t,s,",", ,C,o,p,i,l,o,t,s,",", ,a,n,d, ,F,l,i,g,h,t, ,E,n,g,i,n,e,e,r,s
C,o,m,m,e,r,c,i,a,l, ,P,i,l,o,t,s
A,i,r, ,T,r,a,f,f,i,c, ,C,o,n,t,r,o,l,l,e,r,s
A,i,r,f,i,e,l,d, ,O,p,e,r,a,t,i,o,n,s, ,S,p,e,c,i,a,l,i,s,t,s
A,m,b,u,l,a,n,c,e, ,D,r,i,v,e,r,s, ,a,n,d, ,A,t,t,e,n,d,a,n,t,s,",", ,E,x,c,e,p,t, ,E,m,e,r,g,e,n,c,y, ,M,e,d,i,c,a,l, ,T,e,c,h,n,i,c,i,a,n,s
B,u,s, ,D,r,i,v,e,r,s,",", ,T,r,a,n,s,i,t, ,a,n,d, ,I,n,t,e,r,c,i,t,y
B,u,s, ,D,r,i,v,e,r,s,",", ,S,c,h,o,o,l, ,o,r, ,S,p,e,c,i,a,l, ,C,l,i,e,n,t
D,r,i,v,e,r,/,S,a,l,e,s, ,W,o,r,k,e,r,s
H,e,a,v,y, ,a,n,d, ,T,r,a,c,t,o,r,-,T,r,a,i,l,e,r, ,T,r,u,c,k, ,D,r,i,v,e,r,s
L,i,g,h,t, ,T,r,u,c,k, ,o,r, ,D,e,l,i,v,e,r,y, ,S,e,r,v,i,c,e,s, ,D,r,i,v,e,r,s
T,a,x,i, ,D,r,i,v,e,r,s, ,a,n,d, ,C,h,a,u,f,f,e,u,r,s
M,o,t,o,r, ,V,e,h,i,c,l,e, ,O,p,e,r,a,t,o,r,s,",", ,A,l,l, ,O,t,h,e,r
L,o,c,o,m,o,t,i,v,e, ,E,n,g,i,n,e,e,r,s
R,a,i,l, ,Y,a,r,d, ,E,n,g,i,n,e,e,r,s,",", ,D,i,n,k,e,y, ,O,p,e,r,a,t,o,r,s,",", ,a,n,d, ,H,o,s,t,l,e,r,s
R,a,i,l,r,o,a,d, ,B,r,a,k,e,",", ,S,i,g,n,a,l,",", ,a,n,d, ,S,w,i,t,c,h, ,O,p,e,r,a,t,o,r,s
R,a,i,l,r,o,a,d, ,C,o,n,d,u,c,t,o,r,s, ,a,n,d, ,Y,a,r,d,m,a,s,t,e,r,s
S,a,i,l,o,r,s, ,a,n,d, ,M,a,r,i,n,e, ,O,i,l,e,r,s
C,a,p,t,a,i,n,s,",", ,M,a,t,e,s,",", ,a,n,d, ,P,i,l,o,t,s, ,o,f, ,W,a,t,e,r, ,V,e,s,s,e,l,s
P,a,r,k,i,n,g, ,L,o,t, ,A,t,t,e,n,d,a,n,t,s
A,u,t,o,m,o,t,i,v,e, ,a,n,d, ,W,a,t,e,r,c,r,a,f,t, ,S,e,r,v,i,c,e, ,A,t,t,e,n,d,a,n,t,s
T,r,a,n,s,p,o,r,t,a,t,i,o,n, ,I,n,s,p,e,c,t,o,r,s
T,r,a,n,s,p,o,r,t,a,t,i,o,n, ,W,o,r,k,e,r,s,",", ,A,l,l, ,O,t,h,e,r
C,o,n,v,e,y,o,r, ,O,p,e,r,a,t,o,r,s, ,a,n,d, ,T,e,n,d,e,r,s
C,r,a,n,e, ,a,n,d, ,T,o,w,e,r, ,O,p,e,r,a,t,o,r,s
E,x,c,a,v,a,t,i,n,g, ,a,n,d, ,L,o,a,d,i,n,g, ,M,a,c,h,i,n,e, ,a,n,d, ,D,r,a,g,l,i,n,e, ,O,p,e,r,a,t,o,r,s
L,o,a,d,i,n,g, ,M,a,c,h,i,n,e, ,O,p,e,r,a,t,o,r,s,",", ,U,n,d,e,r,g,r,o,u,n,d, ,M,i,n,i,n,g
H,o,i,s,t, ,a,n,d, ,W,i,n,c,h, ,O,p,e,r,a,t,o,r,s
I,n,d,u,s,t,r,i,a,l, ,T,r,u,c,k, ,a,n,d, ,T,r,a,c,t,o,r, ,O,p,e,r,a,t,o,r,s
C,l,e,a,n,e,r,s, ,o,f, ,V,e,h,i,c,l,e,s, ,a,n,d, ,E,q,u,i,p,m,e,n,t
L,a,b,o,r,e,r,s, ,a,n,d, ,F,r,e,i,g,h,t,",", ,S,t,o,c,k,",", ,a,n,d, ,M,a,t,e,r,i,a,l, ,M,o,v,e,r,s,",", ,H,a,n,d
M,a,c,h,i,n,e, ,F,e,e,d,e,r,s, ,a,n,d, ,O,f,f,b,e,a,r,e,r,s
P,a,c,k,e,r,s, ,a,n,d, ,P,a,c,k,a,g,e,r,s,",", ,H,a,n,d
G,a,s, ,C,o,m,p,r,e,s,s,o,r, ,a,n,d, ,G,a,s, ,P,u,m,p,i,n,g, ,S,t,a,t,i,o,n, ,O,p,e,r,a,t,o,r,s
P,u,m,p, ,O,p,e,r,a,t,o,r,s,",", ,E,x,c,e,p,t, ,W,e,l,l,h,e,a,d, ,P,u,m,p,e,r,s
R,e,f,u,s,e, ,a,n,d, ,R,e,c,y,c,l,a,b,l,e, ,M,a,t,e,r,i,a,l, ,C,o,l,l,e,c,t,o,r,s
M,i,n,e, ,S,h,u,t,t,l,e, ,C,a,r, ,O,p,e,r,a,t,o,r,s
T,a,n,k, ,C,a,r,",", ,T,r,u,c,k,",", ,a,n,d, ,S,h,i,p, ,L,o,a,d,e,r,s
M,a,t,e,r,i,a,l, ,M,o,v,i,n,g, ,W,o,r,k,e,r,s,",", ,A,l,l, ,O,t,h,e,r
H,y,d,r,o,l,o,g,i,s,t,s
E,c,o,n,o,m,i,s,t,s
S,o,c,i,a,l, ,S,c,i,e,n,c,e, ,R,e,s,e,a,r,c,h, ,A,s,s,i,s,t,a,n,t,s
H,e,a,l,t,h, ,S,p,e,c,i,a,l,t,i,e,s, ,T,e,a,c,h,e,r,s,",", ,P,o,s,t,s,e,c,o,n,d,a,r,y
M,e,d,i,a, ,a,n,d, ,C,o,m,m,u,n,i,c,a,t,i,o,n, ,W,o,r,k,e,r,s,",", ,A,l,l, ,O,t,h,e,r
T,h,e,r,a,p,i,s,t,s,",", ,A,l,l, ,O,t,h,e,r
N,u,r,s,e, ,M,i,d,w,i,v,e,s
H,e,a,l,t,h, ,D,i,a,g,n,o,s,i,n,g, ,a,n,d, ,T,r,e,a,t,i,n,g, ,P,r,a,c,t,i,t,i,o,n,e,r,s,",", ,A,l,l, ,O,t,h,e,r
B,u,i,l,d,i,n,g, ,C,l,e,a,n,i,n,g, ,W,o,r,k,e,r,s,",", ,A,l,l, ,O,t,h,e,r
G,a,m,i,n,g, ,D,e,a,l,e,r,s
U,s,h,e,r,s,",", ,L,o,b,b,y, ,A,t,t,e,n,d,a,n,t,s,",", ,a,n,d, ,T,i,c,k,e,t, ,T,a,k,e,r,s
G,a,m,i,n,g, ,C,h,a,n,g,e, ,P,e,r,s,o,n,s, ,a,n,d, ,B,o,o,t,h, ,C,a,s,h,i,e,r,s
D,o,o,r,-,t,o,-,D,o,o,r, ,S,a,l,e,s, ,W,o,r,k,e,r,s,",", ,N,e,w,s, ,a,n,d, ,S,t,r,e,e,t, ,V,e,n,d,o,r,s,",", ,a,n,d, ,R,e,l,a,t,e,d, ,W,o,r,k,e,r,s
C,o,m,m,u,n,i,c,a,t,i,o,n,s, ,E,q,u,i,p,m,e,n,t, ,O,p,e,r,a,t,o,r,s,",", ,A,l,l, ,O,t,h,e,r
F,i,s,h,e,r,s, ,a,n,d, ,R,e,l,a,t,e,d, ,F,i,s,h,i,n,g, ,W,o,r,k,e,r,s
P,i,l,e,-,D,r,i,v,e,r, ,O,p,e,r,a,t,o,r,s
T,a,p,e,r,s
D,e,r,r,i,c,k, ,O,p,e,r,a,t,o,r,s,",", ,O,i,l, ,a,n,d, ,G,a,s
F,l,i,g,h,t, ,A,t,t,e,n,d,a,n,t,s
M,o,t,o,r,b,o,a,t, ,O,p,e,r,a,t,o,r,s
S,h,i,p, ,E,n,g,i,n,e,e,r,s
T,r,a,n,s,p,o,r,t,a,t,i,o,n, ,A,t,t,e,n,d,a,n,t,s,",", ,E,x,c,e,p,t, ,F,l,i,g,h,t, ,A,t,t,e,n,d,a,n,t,s
F,a,r,m,e,r,s,",", ,R,a,n,c,h,e,r,s,",", ,a,n,d, ,O,t,h,e,r, ,A,g,r,i,c,u,l,t,u,r,a,l, ,M,a,n,a,g,e,r,s
G,a,m,i,n,g, ,M,a,n,a,g,e,r,s
A,g,e,n,t,s, ,a,n,d, ,B,u,s,i,n,e,s,s, ,M,a,n,a,g,e,r,s, ,o,f, ,A,r,t,i,s,t,s,",", ,P,e,r,f,o,r,m,e,r,s,",", ,a,n,d, ,A,t,h,l,e,t,e,s
F,o,o,d, ,S,c,i,e,n,t,i,s,t,s, ,a,n,d, ,T,e,c,h,n,o,l,o,g,i,s,t,s
S,u,r,v,e,y, ,R,e,s,e,a,r,c,h,e,r,s
S,o,c,i,o,l,o,g,i,s,t,s
P,o,l,i,t,i,c,a,l, ,S,c,i,e,n,t,i,s,t,s
J,u,d,i,c,i,a,l, ,L,a,w, ,C,l,e,r,k,s
F,o,r,e,s,t,r,y, ,a,n,d, ,C,o,n,s,e,r,v,a,t,i,o,n, ,S,c,i,e,n,c,e, ,T,e,a,c,h,e,r,s,",", ,P,o,s,t,s,e,c,o,n,d,a,r,y
A,n,t,h,r,o,p,o,l,o,g,y, ,a,n,d, ,A,r,c,h,e,o,l,o,g,y, ,T,e,a,c,h,e,r,s,",", ,P,o,s,t,s,e,c,o,n,d,a,r,y
A,r,e,a,",", ,E,t,h,n,i,c,",", ,a,n,d, ,C,u,l,t,u,r,a,l, ,S,t,u,d,i,e,s, ,T,e,a,c,h,e,r,s,",", ,P,o,s,t,s,e,c,o,n,d,a,r,y
S,o,c,i,a,l, ,S,c,i,e,n,c,e,s, ,T,e,a,c,h,e,r,s,",", ,P,o,s,t,s,e,c,o,n,d,a,r,y,",", ,A,l,l, ,O,t,h,e,r
F,i,n,e, ,A,r,t,i,s,t,s,",", ,I,n,c,l,u,d,i,n,g, ,P,a,i,n,t,e,r,s,",", ,S,c,u,l,p,t,o,r,s,",", ,a,n,d, ,I,l,l,u,s,t,r,a,t,o,r,s
S,e,t, ,a,n,d, ,E,x,h,i,b,i,t, ,D,e,s,i,g,n,e,r,s
D,e,s,i,g,n,e,r,s,",", ,A,l,l, ,O,t,h,e,r
A,c,t,o,r,s
A,t,h,l,e,t,e,s, ,a,n,d, ,S,p,o,r,t,s, ,C,o,m,p,e,t,i,t,o,r,s
E,n,t,e,r,t,a,i,n,e,r,s, ,a,n,d, ,P,e,r,f,o,r,m,e,r,s,",", ,S,p,o,r,t,s, ,a,n,d, ,R,e,l,a,t,e,d, ,W,o,r,k,e,r,s,",", ,A,l,l, ,O,t,h,e,r
D,e,n,t,i,s,t,s,",", ,A,l,l, ,O,t,h,e,r, ,S,p,e,c,i,a,l,i,s,t,s
G,a,m,i,n,g, ,S,u,r,v,e,i,l,l,a,n,c,e, ,O,f,f,i,c,e,r,s, ,a,n,d, ,G,a,m,i,n,g, ,I,n,v,e,s,t,i,g,a,t,o,r,s
G,a,m,i,n,g, ,S,e,r,v,i,c,e, ,W,o,r,k,e,r,s,",", ,A,l,l, ,O,t,h,e,r
T,r,a,v,e,l, ,G,u,i,d,e,s
M,o,d,e,l,s
G,a,m,i,n,g, ,C,a,g,e, ,W,o,r,k,e,r,s
P,r,o,o,f,r,e,a,d,e,r,s, ,a,n,d, ,C,o,p,y, ,M,a,r,k,e,r,s
P,a,p,e,r,h,a,n,g,e,r,s
R,e,i,n,f,o,r,c,i,n,g, ,I,r,o,n, ,a,n,d, ,R,e,b,a,r, ,W,o,r,k,e,r,s
S,o,l,a,r, ,P,h,o,t,o,v,o,l,t,a,i,c, ,I,n,s,t,a,l,l,e,r,s
R,o,c,k, ,S,p,l,i,t,t,e,r,s,",", ,Q,u,a,r,r,y
C,a,m,e,r,a, ,a,n,d, ,P,h,o,t,o,g,r,a,p,h,i,c, ,E,q,u,i,p,m,e,n,t, ,R,e,p,a,i,r,e,r,s
S,i,g,n,a,l, ,a,n,d, ,T,r,a,c,k, ,S,w,i,t,c,h, ,R,e,p,a,i,r,e,r,s
M,e,t,a,l, ,W,o,r,k,e,r,s, ,a,n,d, ,P,l,a,s,t,i,c, ,W,o,r,k,e,r,s,",", ,A,l,l, ,O,t,h,e,r
S,e,m,i,c,o,n,d,u,c,t,o,r, ,P,r,o,c,e,s,s,o,r,s
T,r,a,f,f,i,c, ,T,e,c,h,n,i,c,i,a,n,s
A,g,r,i,c,u,l,t,u,r,a,l, ,E,n,g,i,n,e,e,r,s
A,n,i,m,a,l, ,S,c,i,e,n,t,i,s,t,s
S,h,o,e, ,M,a,c,h,i,n,e, ,O,p,e,r,a,t,o,r,s, ,a,n,d, ,T,e,n,d,e,r,s
L,o,c,o,m,o,t,i,v,e, ,F,i,r,e,r,s
W,e,l,l,h,e,a,d, ,P,u,m,p,e,r,s
F,a,r,m, ,L,a,b,o,r, ,C,o,n,t,r,a,c,t,o,r,s
M,a,t,h,e,m,a,t,i,c,i,a,n,s
M,a,r,i,n,e, ,E,n,g,i,n,e,e,r,s, ,a,n,d, ,N,a,v,a,l, ,A,r,c,h,i,t,e,c,t,s
A,s,t,r,o,n,o,m,e,r,s
I,n,d,u,s,t,r,i,a,l,-,O,r,g,a,n,i,z,a,t,i,o,n,a,l, ,P,s,y,c,h,o,l,o,g,i,s,t,s
G,e,o,g,r,a,p,h,e,r,s
F,a,s,h,i,o,n, ,D,e,s,i,g,n,e,r,s
D,a,n,c,e,r,s
C,h,o,r,e,o,g,r,a,p,h,e,r,s
P,r,o,s,t,h,o,d,o,n,t,i,s,t,s
G,e,n,e,t,i,c, ,C,o,u,n,s,e,l,o,r,s
T,r,a,n,s,i,t, ,a,n,d, ,R,a,i,l,r,o,a,d, ,P,o,l,i,c,e
C,o,s,t,u,m,e, ,A,t,t,e,n,d,a,n,t,s
B,a,r,b,e,r,s
M,a,k,e,u,p, ,A,r,t,i,s,t,s,",", ,T,h,e,a,t,r,i,c,a,l, ,a,n,d, ,P,e,r,f,o,r,m,a,n,c,e
A,n,i,m,a,l, ,B,r,e,e,d,e,r,s
T,e,r,r,a,z,z,o, ,W,o,r,k,e,r,s, ,a,n,d, ,F,i,n,i,s,h,e,r,s
W,i,n,d, ,T,u,r,b,i,n,e, ,S,e,r,v,i,c,e, ,T,e,c,h,n,i,c,i,a,n,s
F,a,b,r,i,c, ,M,e,n,d,e,r,s,",", ,E,x,c,e,p,t, ,G,a,r,m,e,n,t
F,a,b,r,i,c, ,a,n,d, ,A,p,p,a,r,e,l, ,P,a,t,t,e,r,n,m,a,k,e,r,s
M,o,d,e,l, ,M,a,k,e,r,s,",", ,W,o,o,d
P,a,t,t,e,r,n,m,a,k,e,r,s,",", ,W,o,o,d
N,u,c,l,e,a,r, ,P,o,w,e,r, ,R,e,a,c,t,o,r, ,O,p,e,r,a,t,o,r,s
S,u,b,w,a,y, ,a,n,d, ,S,t,r,e,e,t,c,a,r, ,O,p,e,r,a,t,o,r,s
R,a,i,l, ,T,r,a,n,s,p,o,r,t,a,t,i,o,n, ,W,o,r,k,e,r,s,",", ,A,l,l, ,O,t,h,e,r
B,r,i,d,g,e, ,a,n,d, ,L,o,c,k, ,T,e,n,d,e,r,s
D,r,e,d,g,e, ,O,p,e,r,a,t,o,r,s
M,a,t,h,e,m,a,t,i,c,a,l, ,S,c,i,e,n,c,e, ,O,c,c,u,p,a,t,i,o,n,s,",", ,A,l,l, ,O,t,h,e,r
R,o,o,f, ,B,o,l,t,e,r,s,",", ,M,i,n,i,n,g
R,a,d,i,o, ,O,p,e,r,a,t,o,r,s
M,a,t,h,e,m,a,t,i,c,a,l, ,T,e,c,h,n,i,c,i,a,n,s
S,e,g,m,e,n,t,a,l, ,P,a,v,e,r,s
T,i,m,i,n,g, ,D,e,v,i,c,e, ,A,s,s,e,m,b,l,e,r,s, ,a,n,d, ,A,d,j,u,s,t,e,r,s
C,o,o,k,s,",", ,P,r,i,v,a,t,e, ,H,o,u,s,e,h,o,l,d
